NP_003601.1	P78406	
NP_002341.1	P07948	
NP_000213.1	P10721	
NP_002871.1	P04049	
NP_056097.1	Q7Z460	
NP_036457.1	Q15691	
NP_115822.1	Q96KG7	
NP_005334.1	P01112	
NP_000681.2	P05091	
NP_008848.1	P48443	
NP_612370.3	Q6UWE0	
NP_005612.1	P80511	
NP_001127.1	Q15109	
NP_005513.1	P49639	
NP_003293.2	Q15654	
NP_003759.1	Q15121	
NP_015561.1	Q9H6Z4	
NP_001041659.1	P18754	
NP_000052.1	Q06187	
NP_002728.1	P17252	
NP_005609.3	O00548	
NP_036433.2	Q86UL8	
NP_006564.1	Q9Y275	
NP_001183.2	Q02223	
NP_073576.1	Q9HAU4	
NP_002730.1	P05129	
NP_005697.2	Q9Y5U2	
NP_003122.1	P11831	
NP_073207.1	P54821	
NP_004955.2	Q13547	
NP_612482.2	P08047	
NP_000211.1	P48048	
NP_004776.3	Q15599	
NP_036229.1	Q9Y689	
NP_002257.1	P52292	
NP_002768.3	P24158	
NP_005251.1	O60383	
NP_057137.1	Q9Y3C0	
NP_000204.3	P16144	
NP_899236.1	Q03001	
NP_001547.1	O14920	
NP_005347.3	P06239	
NP_644805.1	P40763	
NP_001003811.1	Q8IYF3	
NP_061938.2	Q7Z6G3	
NP_000116.2	P03372	
NP_004746.2	O75582	
NP_004947.2	P50549	
NP_036547.1	Q9Y620	
NP_005179.2	P22681	
NP_001460.1	P12956	
NP_055435.2	P09017	
NP_003336.1	P63279	
NP_003191.1	P15923	
NP_000242.1	P43246	
NP_001666.2	P18848	
NP_004119.1	P13984	
NP_001639.1	P07288	
NP_000005.2	P01023	
NP_000323.2	P54253	
NP_002222.1	P27701	
NP_061984.2	P01903	
NP_997006.1	Q13480	
NP_005198.1	P46109	
NP_733779.1	P63208	
NP_060908.1	Q9NRD1	
NP_002348.1	Q05195	
NP_003185.1	P20226	
NP_005504.2	P29083	
NP_000923.1	Q01970	
NP_002653.1	Q13393	
NP_056036.1	Q6XZF7	
NP_995314.1	Q9Y2A7	
NP_064543.3	Q9NQT4	
NP_653294.1	Q96NG5	
NP_002650.1	Q03405	
NP_005824.2	Q7Z6M1	
NP_004242.1	P51151	
NP_002718.2	P10124	
NP_003012.1	O43765	
NP_060277.1	Q9NPF4	
NP_055174.1	Q9UBM4	
NP_006766.1	Q96PU8	
NP_001008712.1	Q93062	
NP_001026855.2	Q13625	
NP_060441.2	Q9BYC9	
NP_115887.1	Q9BQY4	
NP_002505.1	P48745	
NP_000236.2	P08581	
NP_061874.3	Q8IZH2	
NP_112420.1	P09651	
NP_000108.1	P50402	
NP_149076.1	Q969F0	
NP_003874.2	O15379	
NP_002219.1	P05412	
NP_037438.2	Q9NRS6	
NP_005698.1	Q8N8D1	
NP_060362.3	O75400	
NP_000675.1	P08588	
NP_004032.2	P49407	
NP_066961.2	Q12933	
NP_085050.2	Q9BT49	
NP_077720.1	P23582	
NP_003986.2	P20594	
NP_006191.2	Q92824	
NP_002665.2	P20382	
NP_006563.2	Q14344	
NP_005217.2	Q99500	
NP_002253.1	Q13241	
NP_031359.2	Q07444	
NP_005045.2	Q99666	
NP_201585.1	Q96KX2	
NP_001605.1	P63261	
NP_003946.3	O14543	
NP_000112.1	P19235	
NP_003452.1	Q15942	
NP_001093.1	P12814	
NP_000220.1	P04180	
NP_000030.1	P02647	
NP_001744.2	Q03135	
NP_005089.2	O60682	
NP_996919.1	Q99081	
NP_001722.1	P62324	
NP_003241.2	P10827	
NP_001015053.1	Q9UQL6	
NP_003177.2	Q01995	
NP_001091.1	P68133	
NP_005202.2	P07333	
NP_000748.3	P09603	
NP_002458.2	P01106	
NP_002464.1	P35579	
NP_150241.2	P29590	
NP_006816.2	Q07065	
NP_115580.2	Q9H1I8	
NP_003734.3	Q15788	
NP_378663.1	Q9Y297	
NP_057126.2	Q9NQT5	
NP_061910.1	Q9NPD3	
NP_003237.2	P07996	
NP_000063.2	P16671	
NP_001921.1	P49366	
NP_001961.1	P63241	
NP_001887.1	P19784	
NP_006635.2	Q92598	
NP_002201.1	P06756	
NP_001034221.1	Q14773	
NP_003121.1	P30626	
NP_005822.1	Q13137	
NP_002982.2	O00175	
NP_001828.1	P51677	
NP_005577.1	Q99750	
NP_068799.2	Q9UQR1	
NP_937859.1	P14678	
NP_009107.1	Q9UKR5	
NP_005634.1	Q15544	
NP_004597.2	P21675	
NP_000154.1	P10912	
NP_072051.1	P01242	
NP_001229.1	P24864	
NP_001780.2	P30304	
NP_001014809.1	Q14194	
NP_788276.1	Q96JB5	
NP_858045.1	Q9Y6Q9	
NP_000035.2	P10275	
NP_054726.1	O43298	
NP_877428.1	Q7L590	
NP_056981.2	Q8N2W9	
NP_009097.2	Q13492	
NP_004283.2	Q13671	
NP_003397.1	P63104	
NP_009330.1	P42224	
NP_000407.1	P15260	
NP_004347.1	P60033	
NP_005632.1	P49848	
NP_005633.2	Q15545	
NP_001886.1	P68400	
NP_005408.1	P12931	
NP_004248.2	Q8WUH2	
NP_004320.2	P36894	
NP_005154.2	P31749	
NP_001633.1	Q06481	
NP_003347.1	P55916	
NP_036611.2	P61981	
NP_113618.2	Q96NA2	
NP_004628.4	P51149	
NP_002779.1	P25788	
NP_005640.2	O60765	
NP_003737.1	P63167	
NP_066361.1	P10114	
NP_006171.2	Q16620	
NP_733930.1	P23560	
NP_945320.1	Q08117	
NP_009209.1	O95166	
NP_009112.1	Q92918	
NP_001096.1	Q04771	
NP_002945.1	P62979	
NP_631961.1	Q92804	
NP_057457.1	Q9NZC7	
NP_003812.1	O43353	
NP_005649.1	Q13077	
NP_000475.1	P05067	
NP_036456.1	Q13387	
NP_002897.1	P35241	
NP_000359.1	Q92574	
NP_005484.2	Q96S59	
NP_002954.2	P31151	
NP_065082.2	Q9GZV1	
NP_003664.1	O15273	
NP_004801.1	O75791	
NP_055816.2	Q96T58	
NP_006229.1	Q03181	
NP_003438.1	P49910	
NP_002266.2	P19012	
NP_787072.2	Q8IYI6	
NP_001791.1	P55273	
NP_004737.2	O14490	
NP_037365.2	Q9UEW8	
NP_612423.1	Q96ES7	
NP_005498.1	P23528	
NP_056345.3	Q9H8Y8	
NP_003227.1	P01135	
NP_056978.2	Q9NZ72	
NP_005237.2	P16591	
NP_002221.1	P14923	
NP_000375.2	P04114	
NP_002793.2	P62191	
NP_006839.2	Q15834	
NP_005892.1	Q15796	
NP_005044.1	P54725	
NP_002941.1	P04843	
NP_057625.1	Q9P2W3	
NP_071448.1	Q9HAP6	
NP_006090.2	Q9Y6X2	
NP_005139.1	Q13432	
NP_060791.3	Q8TDN6	
NP_006262.1	P23297	
NP_005971.1	P25815	
NP_005755.1	Q13113	
NP_006824.2	Q7L5N1	
NP_955631.1	Q8WY41	
NP_056132.1	Q8TB72	
NP_067080.1	Q9NPG2	
NP_066268.1	P09471	
NP_659451.1	Q96M11	
NP_004413.1	O14641	
NP_008945.2	O00308	
NP_001029.1	P37088	
NP_004752.1	O15211	
NP_056461.1	P61224	
NP_001012271.1	O15392	
NP_004337.2	P42574	
NP_002725.1	P10644	
NP_003780.1	Q15628	
NP_002058.2	P29992	
NP_000614.1	P30411	
NP_624302.1	P48740	
NP_006384.1	O76041	
NP_002564.1	Q15102	
NP_005997.2	Q05516	
NP_002125.3	P30519	
NP_055525.3	Q5JY77	
NP_002592.1	O43924	
NP_067075.1	Q9NP72	
NP_003884.1	Q86U70	
NP_796372.1	Q8TE12	
NP_003156.1	P61764	
NP_002383.2	Q00987	
NP_005630.1	P21579	
NP_001019265.1	P04150	
NP_055521.1	Q15020	
NP_060614.2	Q9H9S3	
NP_005891.1	Q15797	
NP_001619.1	P15121	
NP_004963.1	O60674	
NP_003143.2	P42229	
NP_002736.3	P28482	
NP_066554.2	P12036	
NP_003178.1	Q16594	
NP_005924.2	Q03164	
NP_001319.1	Q13363	
NP_003480.2	P48552	
NP_005499.1	P51679	
NP_002974.1	P10147	
NP_064589.2	Q9NQ69	
NP_062535.2	P49750	
NP_001008709.1	P62136	
NP_068375.3	Q9H270	
NP_000072.2	Q99698	
NP_001918.3	P17661	
NP_001031.2	P04278	
NP_005695.3	Q92729	
NP_002060.4	P63096	
NP_001026897.1	Q9BV20	
NP_055130.1	Q9Y2U9	
NP_001034966.1	Q9NRL3	
NP_001030.2	P51170	
NP_005611.1	P31949	
NP_006263.1	P04271	
NP_000591.1	P05231	
NP_001008493.1	Q8N8S7	
NP_064516.2	Q9NRR5	
NP_055512.1	O75052	
NP_008881.2	P17600	
NP_002583.1	P12004	
NP_006395.2	Q9UNN8	
NP_054782.2	Q9UJU6	
NP_005418.1	O15350	
NP_006477.2	P23142	
NP_056485.2	Q9H4L4	
NP_003091.2	O60749	
NP_004293.1	P36896	
NP_001559.1	P60228	
NP_065147.1	Q9GZR7	
NP_060923.2	Q56P03	
NP_078918.3	Q8IXK2	
NP_620777.1	Q8IW41	
NP_112226.2	Q9C004	
NP_002858.2	P20337	
NP_001194.1	O00238	
NP_003255.2	O60603	
NP_003290.1	P14625	
NP_733745.1	Q8N5H7	
NP_997246.2	O14513	
NP_006144.1	P16333	
NP_000367.1	P11473	
NP_068811.1	P28702	
NP_009225.1	P38398	
NP_003487.1	Q9Y4A5	
NP_115498.2	Q96EV8	
NP_001381.2	Q9Y4J8	
NP_004279.3	O60759	
NP_059431.1	Q99418	
NP_001649.1	P84077	
NP_002695.1	P02775	
NP_002515.1	P01111	
NP_057425.3	Q9P212	
NP_060231.1	Q9NPJ4	
NP_006245.2	Q05655	
NP_006209.2	P42336	
NP_057472.2	Q6PIZ9	
NP_000312.2	P06400	
NP_874369.1	Q92993	
NP_002806.2	O00231	
NP_001253.1	P42773	
NP_068597.2	Q9GZT6	
NP_001006611.1	Q8IUQ4	
NP_002651.2	P19174	
NP_543157.1	Q16643	
NP_003465.3	O43184	
NP_005216.1	Q01094	
NP_002706.1	P67775	
NP_006799.1	P60468	
NP_055109.1	Q15629	
NP_001020330.1	P04233	
NP_001903.1	P07711	
NP_003585.3	Q9UNY4	
NP_112533.1	P22626	
NP_000824.1	Q12879	
NP_066288.2	O75398	
NP_000452.2	P10828	
NP_005558.1	Q08380	
NP_000582.1	P08571	
NP_001972.1	P42566	
NP_203124.1	P55210	
NP_004406.2	P15924	
NP_071732.1	P57729	
NP_443156.2	Q8TCX5	
NP_003572.2	O43639	
NP_005624.2	Q07889	
NP_861460.1	Q9C010	
NP_003343.1	P63165	
NP_115584.1	Q9H6X2	
NP_612815.1	Q07817	
NP_054829.2	Q12972	
NP_001869.1	P29373	
NP_001751.1	P30281	
NP_444277.2	Q969E3	
NP_004243.1	O14745	
NP_003051.1	O76082	
NP_001036068.1	P29375	
NP_002886.2	P28749	
NP_114120.2	Q17RD7	
NP_694994.2	Q8NB59	
NP_005162.1	P18846	
NP_003484.1	Q16695	
NP_001915.1	P24522	
NP_005616.2	O00560	
NP_115955.1	P58062	
NP_004951.1	P35637	
NP_066305.2	O43711	
NP_002389.1	O00470	
NP_000669.1	P25100	
NP_066301.1	Q13884	
NP_058644.1	Q9NPB6	
NP_003396.1	Q04917	
NP_002680.2	Q14181	
NP_114406.1	Q8N2I9	
NP_005234.1	Q01844	
NP_057682.1	Q9NYG2	
NP_003067.3	Q96GM5	
NP_000045.1	P30518	
NP_000481.2	P01185	
NP_000817.2	P42262	
NP_003324.1	P62987	
NP_006210.1	P42338	
NP_000677.2	P50052	
NP_055296.2	Q9UBZ4	
NP_057016.1	Q9Y244	
NP_005540.1	Q16322	
NP_001005735.1	O96017	
NP_006234.1	Q15172	
NP_077006.1	Q9BV36	
NP_004571.2	P51159	
NP_002064.1	P19086	
NP_000789.1	P21918	
NP_000652.2	P32969	
NP_066547.1	O94875	
NP_009042.1	Q14186	
NP_003395.1	P31946	
NP_689543.1	Q96NE9	
NP_001217.2	P55212	
NP_003371.2	P08670	
NP_758958.3	P59103	
NP_001908.3	P14920	
NP_057669.1	Q9P2T0	
NP_002101.2	P08631	
NP_060708.1	Q53H12	
NP_444284.1	P24385	
NP_068379.1	Q9UJT2	
NP_001950.1	P24534	
NP_002100.2	P12081	
NP_001356.1	P78352	
NP_000882.1	P63252	
NP_009138.1	Q9Y6W6	
NP_620448.1	P53779	
NP_002733.2	Q15139	
NP_001421.2	Q99814	
NP_004371.2	Q92793	
NP_006644.1	O43559	
NP_789782.1	Q9H444	
NP_689497.1	Q96CF2	
NP_000925.2	P08697	
NP_001897.4	P17538	
NP_000956.2	P10826	
NP_149052.1	Q96JE9	
NP_055717.2	Q9Y2H0	
NP_001050.1	P29371	
NP_036364.2	Q6NZI2	
NP_031370.2	Q15361	
NP_003861.1	P46940	
NP_036426.3	Q92565	
NP_002877.2	P61225	
NP_000723.1	P04234	
NP_004059.2	Q96CW1	
NP_055102.3	Q15155	
NP_000630.1	P48023	
NP_003969.2	O43586	
NP_006817.1	P27348	
NP_056989.2	O15164	
NP_852478.1	P56199	
NP_005545.1	P02538	
NP_006394.1	Q14511	
NP_008998.1	O95251	
NP_002681.1	P06746	
NP_004447.2	Q15910	
NP_077084.1	O43189	
NP_758957.2	P02747	
NP_057075.1	P02745	
NP_006804.1	Q12796	
NP_003681.1	O75569	
NP_003152.1	P23443	
NP_115984.3	Q96SB3	
NP_003327.2	P49459	
NP_055393.1	O00212	
NP_000724.1	P07766	
NP_003168.2	P43405	
NP_115705.2	Q8WYH8	
NP_003740.2	Q9Y4H2	
NP_002825.3	Q06124	
NP_116170.3	P54829	
NP_002028.1	P06241	
NP_000409.1	P24394	
NP_006312.1	O95376	
NP_001410.2	Q15717	
NP_004880.1	P56134	
NP_001009999.1	O60341	
NP_002560.1	P09958	
NP_001013049.1	Q8WY21	
NP_005094.1	Q99689	
NP_004834.1	Q6UWB1	
NP_000042.3	Q13315	
NP_002384.2	O15151	
NP_002933.1	Q9HCK4	
NP_003137.1	Q08945	
NP_000206.2	P52333	
NP_003891.1	Q13501	
NP_001269.3	O15111	
NP_006753.1	Q13571	
NP_149112.1	Q8IZ07	
NP_002358.1	O15481	
NP_976226.1	Q99759	
NP_060921.3	Q9HC77	
NP_004029.2	P0DTE7	
NP_004029.2	P0DTE8	
NP_004029.2	P0DUB6	
NP_005849.1	O43823	
NP_055390.1	P0DPB3	
NP_005243.1	P01100	
NP_631946.1	P55209	
NP_077309.1	Q9BTV5	
NP_004516.2	P98164	
NP_000032.1	P02649	
NP_057253.2	Q9UMX1	
NP_665906.1	P17096	
NP_002078.1	P28799	
NP_005685.1	Q14061	
NP_002989.2	P34741	
NP_647478.1	Q96CA5	
NP_001220.2	P55211	
NP_002113.2	P01909	
NP_000025.1	P04075	
NP_004979.3	P43355	
NP_055187.1	Q9Y3C5	
NP_003913.3	Q15751	
NP_036228.1	Q9UKG1	
NP_005206.2	P43146	
NP_036233.2	Q14134	
NP_660215.1	Q96F44	
NP_055062.1	Q9Y4G8	
NP_002778.1	P25787	
NP_002783.1	O14818	
NP_003011.1	P05408	
NP_002585.2	P16519	
NP_003499.1	O00144	
NP_005421.1	P04628	
NP_002988.3	P18827	
NP_003370.2	P15311	
NP_001226.2	P50454	
NP_055048.1	P17480	
NP_056292.1	Q96ST3	
NP_899196.1	Q9NVW2	
NP_075067.2	Q96AX1	
NP_072097.2	Q9H269	
NP_001252.1	P50750	
NP_006212.1	Q13526	
NP_001060.1	Q13885	
NP_002014.2	Q06828	
NP_003752.2	Q9BV40	
NP_783552.1	Q06455	
NP_057512.1	Q9P2A4	
NP_005852.2	Q9UNE7	
NP_570722.2	Q8WXU2	
NP_002258.2	O00505	
NP_004636.1	P38432	
NP_001777.1	P06493	
NP_060962.2	Q96KB5	
NP_997080.1	Q13444	
NP_005424.1	P07947	
NP_005893.1	P84022	
NP_001054.1	P02787	
NP_829884.1	Q8IUD2	
NP_057353.1	Q9UJU2	
NP_055830.1	O94953	
NP_115662.2	Q9BTT4	
NP_005576.3	O43541	
NP_006107.1	Q15750	
NP_002600.1	P09619	
NP_002721.1	P17612	
NP_004956.5	P05114	
NP_000360.2	P16473	
NP_000902.3	P41143	
NP_005617.2	Q08170	
NP_000524.3	P60201	
NP_001070667.1	Q8WXA9	
NP_112738.1	Q14103	
NP_001020018.1	P37173	
NP_114417.1	Q9BXA7	
NP_057535.1	P53618	
NP_006792.1	P24390	
NP_008878.3	O76094	
NP_004604.2	P21980	
NP_000203.2	P05106	
NP_002729.2	P05771	
NP_002998.1	P04279	
NP_000091.1	P04080	
NP_001839.2	P12109	
NP_001393.1	P68104	
NP_004146.1	P50453	
NP_000442.1	O15266	
NP_036448.1	O60684	
NP_005726.1	P42025	
NP_003609.2	Q8IVH8	
NP_003017.1	Q99962	
NP_004581.1	O15467	
NP_001286.1	P32246	
NP_005239.1	P09769	
NP_056007.1	Q9NQ66	
NP_005604.1	P49798	
NP_005204.1	P01040	
NP_680090.1	P07858	
NP_036558.3	Q15393	
NP_036565.2	O75533	
NP_055731.2	Q8IWU2	
NP_006232.1	P41236	
NP_005329.3	O00291	
NP_001933.2	Q02413	
NP_009114.1	Q9Y446	
NP_000048.1	P54132	
NP_803136.2	Q6P597	
NP_000651.3	P01137	
NP_000879.2	P18564	
NP_003160.2	O00267	
NP_067068.1	Q9NP98	
NP_009185.2	Q96T60	
NP_036580.2	P51692	
NP_003226.4	P01266	
NP_775114.1	Q13469	
NP_002735.3	Q05513	
NP_536859.1	P29350	
NP_004110.2	P36888	
NP_115568.2	Q9UD71	
NP_001075032.1	Q09013	
NP_001658.2	P36404	
NP_065162.1	Q9HCE7	
NP_060729.2	Q96AE7	
NP_060719.4	Q96SN8	
NP_057103.2	Q9Y383	
NP_002613.2	O60925	
NP_060436.4	A5D8V6	
NP_004703.1	O14964	
NP_001966.1	P09104	
NP_057272.1	O94805	
NP_064708.1	O75208	
NP_008877.1	O15020	
NP_056279.1	Q6X4U4	
NP_003795.2	Q13546	
NP_001560.2	P51617	
NP_612564.1	O00206	
NP_055843.1	Q9UKE5	
NP_006023.1	O95741	
NP_777283.1	Q9Y6K8	
NP_001306.1	Q16539	
NP_004981.2	P56192	
NP_060267.2	Q9BX70	
NP_004442.3	P11474	
NP_005205.2	P16410	
NP_060620.2	Q5VTB9	
NP_005021.2	P53350	
NP_004194.3	Q99640	
NP_002559.2	P11940	
NP_006089.1	P63244	
NP_112197.1	Q9Y3Q8	
NP_003173.1	P20366	
NP_997647.1	P02751	
NP_006297.2	Q14683	
NP_002476.2	O60934	
NP_064527.1	Q9NRX3	
NP_000928.1	P24928	
NP_055368.1	Q9NZI6	
NP_031396.1	P40937	
NP_002959.2	Q9NSC2	
NP_001871.2	P15336	
NP_002860.2	P20340	
NP_000381.1	P24386	
NP_006471.2	O43566	
NP_002875.1	P62834	
NP_852664.1	P27986	
NP_000737.1	P36544	
NP_002460.1	P23409	
NP_115500.1	Q9H0R4	
NP_004865.1	O95429	
NP_001056.1	P19438	
NP_002884.1	Q16576	
NP_003164.1	O43463	
NP_004521.1	P08253	
NP_085059.2	P39060	
NP_057365.3	Q9H2K8	
NP_000430.3	P29120	
NP_000406.1	P10997	
NP_000316.2	Q99697	
NP_079463.2	Q9BSU1	
NP_002421.3	Q10571	
NP_060247.2	Q9NXB0	
NP_003027.1	P12755	
NP_000497.1	P00734	
NP_004559.4	P35237	
NP_859530.1	Q96G23	
NP_003048.1	O15245	
NP_000362.1	P02766	
NP_001519.1	Q04756	
NP_000592.3	P14210	
NP_002156.2	P41134	
NP_207837.2	Q9C0A0	
NP_296373.1	O94952	
NP_067028.1	Q7L0Q8	
NP_001441.4	Q14192	
NP_056076.1	P42695	
NP_060740.1	Q9NV56	
NP_996670.1	Q9UBU8	
NP_000620.2	P17181	
NP_997468.1	P48551	
NP_473363.1	O14653	
NP_003818.2	P54920	
NP_932170.1	P20963	
NP_006130.1	P10747	
NP_000955.1	P10276	
NP_054790.2	Q14686	
NP_001035.1	Q01959	
NP_000786.1	P14416	
NP_001002255.1	Q6EEV6	
NP_003895.1	O75312	
NP_004324.2	P15056	
NP_001427.2	P22087	
NP_000859.1	P28335	
NP_004304.1	P32121	
NP_059345.1	Q9UQB8	
NP_057232.2	Q9Y566	
NP_203699.1	P29400	
NP_002866.2	Q06609	
NP_003817.1	Q99747	
NP_056285.1	Q9BXF6	
NP_006696.1	O95257	
NP_002835.2	Q15262	
NP_001339.1	O43293	
NP_000909.2	P07237	
NP_127497.1	Q9C000	
NP_057250.1	O75925	
NP_066124.1	P07949	
NP_006302.2	O75376	
NP_031379.2	Q03113	
NP_064585.1	Q9NRG1	
NP_000494.2	Q99502	
NP_037409.2	Q9H0H5	
NP_000714.3	Q02641	
NP_075461.2	O00555	
NP_004999.1	P55769	
NP_000292.1	P00747	
NP_004706.3	Q9Y5B0	
NP_000929.1	P30876	
NP_056146.1	Q92542	
NP_006531.1	Q15596	
NP_002948.1	P19793	
NP_068581.1	Q9GZN2	
NP_055517.3	Q6ZU52	
NP_003965.2	O60496	
NP_004844.1	Q9UNK0	
NP_001334.2	P98082	
NP_569736.1	Q8WYK2	
NP_005879.1	Q00325	
NP_004299.1	Q07960	
NP_061817.1	Q9NYP9	
NP_001195.2	Q13873	
NP_002145.3	P34932	
NP_001931.2	P54259	
NP_004327.1	O43683	
NP_001388.1	P42892	
NP_057563.3	Q8N114	
NP_001902.1	P08311	
NP_001076.2	P01011	
NP_005629.1	P51809	
NP_079495.1	Q9H3Z4	
NP_008921.1	Q9Y6W5	
NP_000156.1	P17302	
NP_004654.1	P62491	
NP_000012.1	P49768	
NP_004644.2	Q9BY66	
NP_001011663.1	Q9BYE7	
NP_071356.1	Q9H6Z9	
NP_115708.1	Q9BRX9	
NP_443096.1	Q96CG3	
NP_536737.3	Q9H190	
NP_068713.2	P30530	
NP_003844.1	O95256	
NP_001553.1	Q14116	
NP_006167.1	Q92686	
NP_006752.1	P62258	
NP_000539.2	P49815	
NP_004124.4	Q14541	
NP_004949.1	P42345	
NP_065812.1	Q8N122	
NP_004300.1	P52565	
NP_006269.1	Q11206	
NP_038470.1	Q9UJZ1	
NP_056284.1	Q9UFN0	
NP_057632.2	Q8NBJ4	
NP_733765.1	P16615	
NP_006604.1	Q13588	
NP_055202.1	O43561	
NP_003244.2	Q13009	
NP_006069.1	Q9Y698	
NP_005672.1	Q15573	
NP_006087.2	Q92597	
NP_001014.1	P60866	
NP_659480.1	Q969S2	
NP_002241.1	O15554	
NP_002724.1	P54619	
NP_004570.2	Q12851	
NP_057057.2	P22466	
NP_003627.1	Q13303	
NP_067637.2	Q9H3N8	
NP_001025053.1	Q5TGY3	
NP_891548.1	P11308	
NP_852480.1	Q96B26	
NP_004417.2	P78364	
NP_006588.1	P11142	
NP_570720.1	Q96A23	
NP_037364.1	O75340	
NP_002119.1	P09429	
NP_004563.2	Q99959	
NP_001026.2	Q92736	
NP_001019978.1	P51693	
NP_003197.2	O43680	
NP_002102.4	P42858	
NP_078799.2	Q96CN9	
NP_057285.3	Q9Y2J4	
NP_000130.1	Q01362	
NP_003346.2	P55851	
NP_005535.1	P35568	
NP_065145.2	Q7LBR1	
NP_733832.1	Q9NS23	
NP_060644.4	Q66K74	
NP_006368.3	O14795	
NP_003577.2	Q14183	
NP_004508.1	Q13418	
NP_066932.1	P62328	
NP_006793.1	Q12874	
NP_006860.1	O75689	
NP_004318.3	P11274	
NP_002712.1	O00743	
NP_001542.1	P78318	
NP_001561.3	O43187	
NP_775736.2	Q86Y22	
NP_057284.1	O95777	
NP_003216.1	P04155	
NP_872342.2	Q86XP6	
NP_065393.1	Q9NQC3	
NP_071935.1	Q9GZS1	
NP_061887.2	Q9H9Y6	
NP_005299.1	P34947	
NP_000697.1	P37288	
NP_000975.2	P62750	
NP_006382.1	O95373	
NP_006592.3	Q15185	
NP_006810.1	P31948	
NP_001973.2	P21860	
NP_001005333.1	Q9Y5V3	
NP_057645.1	Q9NZS9	
NP_056053.1	Q8IX03	
NP_005461.2	Q8IZP0	
NP_006410.1	O43927	
NP_001707.1	P32302	
NP_061928.4	Q8WZ75	
NP_001005.1	P46783	
NP_061329.3	Q9UBI6	
NP_005264.2	P62879	
NP_005350.1	Q13485	
NP_001073286.1	P23229	
NP_006140.1	P56470	
NP_006501.1	P14373	
NP_000372.1	O15344	
NP_001645.1	P10398	
NP_061154.1	Q9NQZ6	
NP_000302.1	P04156	
NP_071330.3	Q9H4E7	
NP_061485.1	P63000	
NP_000240.1	P40692	
NP_060560.1	Q9NVZ3	
NP_444252.1	P35080	
NP_076422.1	Q9BQD7	
NP_004975.2	Q12840	
NP_068707.1	O60941	
NP_115689.1	Q8NC60	
NP_001013861.1	Q9UPT5	
NP_005393.2	P11233	
NP_066964.1	P13010	
NP_005517.1	Q00613	
NP_004374.1	P41240	
NP_861445.3	Q7Z6A9	
