Q16821	Q16821	1
Q13753	P13497	1
P10912	P10912	1
O60934	P54274	1
Q14974	P54274	1
Q96BK5	P54274	1
Q9NUX5	P54274	1
Q9UJW2	P54274	1
Q9BSI4	P54274	1
P03971	Q16671	1
P36941	P36941	1
Q15185	P08235	1
Q02790	P08235	1
O75925	P08235	1
P29323	P29323	1
P29323	P50548	1
Q12959	Q12959	1
P24588	Q12959	1
Q9C0C4	Q12959	1
Q5JTD0	Q12959	1
P55072	P55072	1
Q16512	Q16512	1
Q16512	P29966	1
O60716	O60716	1
P33151	O60716	1
Q03135	Q03135	1
O14939	Q03135	1
P62316	P62316	1
Q9UHI6	P62316	1
Q9UHI6	P62318	1
Q9UHI6	P62314	1
O43561	Q13239	1
O15547	P33151	1
O60462	Q13275	1
P62826	P62826	1
Q8TD19	P62826	1
Q9C0E2	P62826	1
Q9H211	Q13416	1
Q8TCG2	P41180	1
O43255	Q16633	1
O15245	Q16633	1
Q14289	Q14289	1
Q9NY99	Q9Y4J8	1
Q9H7C4	Q9Y4J8	1
Q13547	Q13547	1
O00422	Q13547	1
Q9Y232	Q13547	1
Q8N108	Q13547	1
O14939	O00499	1
P51677	P51677	1
P16619	P51677	1
Q07021	Q07021	1
P52294	Q16594	1
P52294	P39687	1
Q15326	P36894	1
Q92918	P14317	1
O00165	P14317	1
Q53T59	P14317	1
O75674	Q99816	1
Q8NEZ2	Q99816	1
Q13569	Q13569	1
P63208	P63208	1
Q9H211	Q13309	1
P55899	P55899	1
O95267	Q13574	1
Q8WYL5	Q9Y281	1
O15205	Q13257	1
Q7Z412	Q13608	1
Q13287	P42229	1
Q15306	P42226	1
P48552	P13056	1
Q99697	O75360	1
Q9UBX0	O75360	1
Q93009	P54253	1
P62253	P62253	1
Q93096	Q93096	1
Q99708	Q99728	1
Q9Y2X7	Q99728	1
O95251	Q99728	1
Q99689	Q99728	1
Q9UKY1	Q99728	1
O14776	Q99728	1
Q7Z7G1	Q13094	1
O75807	Q12824	1
P32302	P32302	1
Q15672	Q15672	1
P54920	P46459	1
Q99747	P46459	1
O95249	P46459	1
Q9UNK0	P46459	1
Q9P0L0	P46459	1
P60520	P46459	1
P29590	P29590	1
Q99972	Q99972	1
P78347	P78347	1
Q13105	P78347	1
Q13562	Q13562	1
P04155	P04155	1
P46937	Q15562	1
P31939	P31939	1
Q8NFZ5	Q96GM5	1
Q13263	Q13263	1
P36406	P36406	1
P55210	P55210	1
Q92851	Q92851	1
O15519	Q92851	1
Q14790	O15519	1
O00220	Q14790	1
O14763	Q14790	1
Q14790	P42261	1
Q5HYK7	Q99961	1
Q15569	Q15569	1
P50553	P50553	1
O75381	O75381	1
Q14566	Q14566	1
Q9H211	Q14566	1
Q92630	Q16778	1
P51685	P51685	1
Q92845	Q92845	1
P52306	Q92845	1
Q9H8E8	Q16527	1
Q93009	Q12933	1
O15519	Q12933	1
Q9NYA1	Q12933	1
O75460	Q12933	1
Q13114	Q13114	1
Q93009	Q13114	1
P40818	Q92783	1
O75626	Q15306	1
Q02790	Q15306	1
Q9H211	Q13415	1
O43681	O43681	1
P22223	P22223	1
Q5W0U4	Q15942	1
P55895	O00410	1
P04264	P22676	1
O43424	O00423	1
Q13324	Q13324	1
O15393	O15393	1
O00220	P51398	1
O00267	O00267	1
O43561	P78314	1
O43196	O15457	1
O00339	O00339	1
O75410	O95619	1
Q99836	Q99836	1
Q13158	Q99836	1
Q9NPH3	Q99836	1
O15455	Q99836	1
O00206	Q99836	1
O43187	Q99836	1
Q9Y616	Q99836	1
P58753	Q99836	1
Q9NWZ3	Q99836	1
Q8NHY2	Q96FS4	1
P42566	P78545	1
Q16594	P78545	1
Q5HYK7	O14672	1
Q15831	Q15831	1
Q15831	Q9P0L2	1
Q8NFZ5	Q15831	1
O95711	Q99467	1
Q99731	Q99731	1
Q9Y2L1	Q13868	1
Q15024	Q13868	1
Q92945	Q13868	1
P42285	Q13868	1
Q8TDC0	P16298	1
P34820	P34820	1
Q13049	Q13049	1
Q9NYY3	Q99828	1
P08514	Q99828	1
Q99689	Q99828	1
P23760	Q99828	1
Q01780	Q99828	1
Q9UI14	P51149	1
Q92830	Q92985	1
Q9Y4K3	Q9Y4K3	1
Q93009	Q9Y4K3	1
P01258	P01258	1
Q9Y616	Q9Y4K3	1
Q9NWZ3	Q9Y4K3	1
Q6IA17	Q9Y4K3	1
O43614	O43612	1
P52815	P52815	1
Q13393	Q13393	1
Q9Y4X5	Q13393	1
Q16555	O14939	1
Q15121	O14939	1
Q92482	O14939	1
P61296	P61296	1
P55197	P55197	1
Q9P2E2	Q02410	1
P40818	Q14493	1
Q15907	Q96CV9	1
O43908	Q29980	1
P26718	Q29980	1
Q16825	Q92667	1
O14763	Q13158	1
Q93009	Q9BUZ4	1
Q99575	Q99575	1
P78346	Q99575	1
P78345	Q99575	1
O75818	Q99575	1
Q969H6	Q99575	1
Q9BUL9	Q99575	1
Q07666	Q07666	1
Q8N3X1	Q07666	1
Q92734	Q92734	1
Q96PF2	Q92734	1
P49023	P49023	1
O95295	P49802	1
O14775	P49802	1
Q92844	Q93009	1
Q16654	Q16654	1
Q99497	Q99497	1
Q5T5C0	O00161	1
Q92187	Q92187	1
Q8IUM7	O00327	1
Q99567	Q99567	1
O14980	O14980	1
Q9P2E2	O14980	1
Q15363	Q08379	1
O14893	O14893	1
Q9UHI6	O14893	1
Q86V81	P61326	1
O94829	P61326	1
Q8WW38	P56545	1
P57682	P56545	1
Q99538	Q99538	1
Q9H211	Q99741	1
O14788	O14788	1
P51878	P51878	1
Q8NEY8	P51878	1
O14965	O14965	1
O75410	O14965	1
O00213	O00213	1
Q9UI95	Q13443	1
Q5HYK7	Q13443	1
Q5HYK7	O43184	1
O75526	P62995	1
P48201	P48201	1
Q14974	Q14974	1
O14782	O14782	1
Q9Y6B7	O60566	1
Q9UJX3	O60566	1
Q99959	Q99959	1
Q9H211	Q99459	1
Q16625	Q16625	1
Q93088	Q93088	1
Q13241	Q13241	1
P12955	P54253	1
Q92973	Q92973	1
Q01105	Q13887	1
Q16659	Q16659	1
Q9BRG2	P56945	1
O75771	O15315	1
Q9UMX1	O00422	1
O43542	O75771	1
P05129	Q8TD31	1
Q96G25	O75586	1
O14733	O14733	1
O15455	O15455	1
Q6IA17	O00206	1
Q6IA17	O60602	1
Q15102	Q15102	1
O14757	Q9UKI8	1
Q16629	O75319	1
Q13242	O75319	1
O75145	Q8ND30	1
O75145	O75145	1
P18847	P18847	1
Q8TF01	Q9H307	1
P40818	P40818	1
O75190	P40818	1
Q9H4P4	P40818	1
P42261	P27824	1
O15519	O14920	1
Q12981	Q12981	1
Q9Y616	O43187	1
Q12934	Q12934	1
Q14703	Q14703	1
P62805	O75446	1
Q96KG7	O60231	1
O15164	O15164	1
Q53T94	O15164	1
O43765	O43765	1
P46098	P27824	1
O15519	Q13546	1
O00220	Q13546	1
O14763	Q13546	1
O15519	O43353	1
Q9Y297	Q9Y297	1
Q15398	Q9Y297	1
Q13291	Q13291	1
O00220	Q15628	1
O14763	Q15628	1
Q14296	P31483	1
P09234	P09234	1
Q9Y4Z0	Q13287	1
P61966	P61966	1
Q9UHI6	P62306	1
Q16637	P62306	1
Q9UHI6	P62308	1
Q16637	P62308	1
O75410	P62308	1
Q9UBB5	Q9UBB5	1
Q9HCN4	Q9UBB5	1
O00220	P50591	1
O14763	P50591	1
O14763	O15519	1
Q8WXF8	O15519	1
Q9UP65	Q9UP65	1
Q15276	Q15276	1
Q12834	Q12834	1
Q76KD6	Q12834	1
P46777	P46777	1
Q9UI95	P78536	1
Q5HYK7	P78536	1
P62244	P62244	1
P43694	Q8WW38	1
Q9Y4X5	P68036	1
Q8TBB1	P49757	1
Q96S38	Q9NYA1	1
Q14653	Q14653	1
P53801	P53801	1
Q96G25	Q9NVC6	1
O43521	O43521	1
Q96S59	Q96S59	1
Q96C24	P51159	1
O75081	O75081	1
Q12815	Q13895	1
Q15029	Q15029	1
Q8WXA9	Q15029	1
Q9Y5U5	Q9UNG2	1
O75807	P05198	1
Q9UI10	P05198	1
Q9UI10	P20042	1
O75822	O75822	1
O75821	O75821	1
P23588	P23588	1
Q9NQX3	Q9NQX3	1
Q13797	Q13797	1
Q9Y275	Q9Y275	1
P54253	Q8IX01	1
P78396	P78396	1
P78396	Q08999	1
Q9UI14	P51148	1
O14744	O14744	1
Q9Y2L1	Q13105	1
Q9UBK5	P26718	1
Q9UBF9	Q9UBF9	1
P54253	Q8WZA2	1
O95944	O43914	1
P26718	O43914	1
P18124	P18124	1
Q7L804	Q15907	1
O75154	Q15907	1
Q15907	Q9BXF6	1
O95721	P56962	1
Q9Y5K6	Q9Y5K6	1
P54253	Q8NDZ0	1
Q96NY9	O96017	1
Q8NEZ2	O14964	1
Q03113	Q03113	1
P08236	P23141	1
Q9Y616	Q9Y616	1
Q86XR7	Q9Y616	1
Q9H410	P45973	1
Q8TDC0	O15273	1
Q15650	Q15650	1
P54253	Q86UW1	1
Q9UIB8	Q9UIB8	1
O95273	O75791	1
Q99661	Q9H3R5	1
P35251	P35251	1
P54253	Q9Y2K5	1
Q9UBP5	Q9UBP5	1
P54253	Q13049	1
Q9H0E2	O75674	1
Q12866	Q12866	1
Q96J84	Q9NP85	1
Q9UKN8	Q8WUA4	1
Q8TD19	Q9HC98	1
Q9UKN8	Q92994	1
Q9Y5Q8	Q92994	1
Q15573	Q15573	1
Q53T94	Q15573	1
Q01105	Q15573	1
Q53T94	Q53T94	1
Q9NYV6	Q53T94	1
O43283	O43283	1
P09038	P68400	1
Q6PIZ9	Q6PIZ9	1
Q9Y3P8	Q9Y3P8	1
Q9UBD5	Q9UBD5	1
Q9H0H5	Q9H0H5	1
Q7Z569	Q7Z569	1
Q06495	O14745	1
P46937	O14745	1
P14316	P68400	1
Q13188	Q13188	1
Q9UMX1	Q9P2Y4	1
P68400	P06127	1
Q96G25	O95402	1
Q96G25	Q6P2C8	1
Q96G25	O43513	1
P16455	P68400	1
O43615	O43615	1
O14908	O14908	1
Q9C0C4	O14908	1
Q9UQQ2	Q9UQQ2	1
Q9HB89	P48645	1
O60896	O60896	1
Q9H2A7	O00574	1
Q9NRI5	Q9NRI5	1
O15530	O15530	1
O75563	O75563	1
Q9NR28	Q9NR28	1
O94829	Q9Y5S9	1
Q92585	Q92585	1
Q15139	Q15139	1
P68400	P53999	1
Q5HYK7	Q13444	1
Q6IA17	Q9NR96	1
O75382	O75382	1
Q9NZH7	Q9NZH7	1
O60573	Q9Y4X5	1
Q9Y5Z0	Q9Y5Z0	1
Q9UDY6	Q9UDY6	1
O00559	O00559	1
Q9Y6W5	Q9Y6W5	1
Q9ULW0	Q9ULW0	1
Q13586	Q13586	1
Q9UKV8	Q9UHI6	1
P57678	Q9UHI6	1
Q16637	Q9UHI6	1
Q9UQL6	Q9UHI6	1
Q15386	Q13200	1
P68400	P14317	1
Q96RJ3	Q96RJ3	1
Q96DU3	Q96DU3	1
Q9UI10	P49770	1
Q9C026	Q9C026	1
Q9HBX9	Q9HBX9	1
Q96MN2	Q9NPP4	1
Q9HD26	Q9HD26	1
O43424	Q9HD26	1
Q86XR7	Q9NWZ3	1
P46937	Q969T9	1
P38606	P38606	1
P28676	P28676	1
Q9UMX1	Q9UMX1	1
O94829	P26367	1
Q8IUD2	Q8IUD2	1
Q14511	Q8TDZ2	1
Q9Y6B7	Q9UPM8	1
P42566	O95208	1
Q9NRG0	Q9NRF9	1
Q9NR33	Q9NRF9	1
O14777	O14777	1
O75410	Q9UK45	1
Q9BV44	O95777	1
P54259	P54259	1
Q93099	Q93099	1
Q06265	Q9Y2L1	1
Q96B26	Q9Y2L1	1
Q15024	Q9Y2L1	1
Q9NZW5	Q9Y2L1	1
Q5RKV6	Q9Y2L1	1
P42285	Q9Y2L1	1
Q01780	Q9Y2L1	1
Q9Y2L1	Q9NPD3	1
Q9Y2L1	Q9NQT4	1
P22674	P22674	1
Q96KG9	Q96KG9	1
Q5T7V8	Q96KG9	1
Q9P286	Q9P286	1
O60504	Q14151	1
P67870	P67870	1
Q15631	O75807	1
Q9UJU6	Q9UJU6	1
Q96C24	Q96C24	1
Q96F24	P10276	1
Q8TAT6	Q92890	1
Q9H211	O75496	1
P53597	Q96I99	1
Q13976	O96001	1
Q9H9Y6	Q9H9Y6	1
Q9NV92	Q9HCE7	1
O60232	O60232	1
Q9BZR9	Q9BZR9	1
Q6ZN18	Q15022	1
P09529	P27037	1
P35240	P35240	1
Q70CQ1	Q96G25	1
Q96HR3	Q96G25	1
Q71SY5	Q96G25	1
Q9H204	Q96G25	1
Q9Y3C7	Q96G25	1
Q9NWA0	Q96G25	1
Q9P086	Q96G25	1
Q9H944	Q96G25	1
Q6I9Y2	Q96G25	1
P24530	P05305	1
Q8NBP7	Q8NBP7	1
P61599	P61599	1
P06850	P06850	1
P07237	P07237	1
Q15545	Q15545	1
Q96NY8	Q15223	1
Q92945	O95453	1
Q9NQZ3	Q8N9W6	1
Q06265	Q06265	1
Q15024	Q06265	1
P42285	Q06265	1
P83436	P83436	1
Q9Y3Q8	Q15714	1
Q92813	Q9Y2K6	1
Q14511	P28329	1
P50616	P29966	1
Q8WXA9	Q9Y2W1	1
O75530	Q96RS0	1
Q16836	Q16836	1
Q8TBZ2	Q99417	1
Q9H9E3	Q9UP83	1
P11310	P11310	1
Q9NQZ3	Q96EP5	1
Q9NQZ3	Q15038	1
Q96DI7	Q96DI7	1
P19971	P19971	1
Q07820	Q07820	1
P01138	P01138	1
P13010	P28340	1
Q15054	P28340	1
P18545	P18545	1
Q00403	Q00403	1
P19429	P63316	1
P13010	P13010	1
P00387	P00387	1
P42566	P42566	1
P47712	P47712	1
P57105	Q15311	1
Q01105	P39687	1
Q01105	Q01105	1
P57105	P27037	1
P62805	P63279	1
O94829	P63279	1
Q96IZ0	Q96IZ0	1
O75817	P04792	1
O95835	O95835	1
Q969F8	Q969F8	1
Q86V81	Q86V81	1
O95218	O95218	1
Q8WUF5	Q8WUF5	1
Q9Y6N9	Q9Y6N9	1
Q9NS91	Q9NS91	1
Q9UQL6	Q9UQL6	1
P40763	P40763	1
P33151	P35221	1
Q16790	P35221	1
Q8TDR2	O00151	1
O75530	O75530	1
Q6ZN18	O75530	1
Q15024	Q96B26	1
Q9UHC7	Q96B26	1
P42285	Q96B26	1
P78345	O75817	1
O75818	O75817	1
Q9BUL9	O75817	1
Q8IZQ8	Q8IZQ8	1
Q9UKI2	Q9UKI2	1
Q9NR50	Q9NR50	1
Q9NZW5	Q15024	1
Q5RKV6	Q15024	1
P42285	Q15024	1
Q01780	Q15024	1
O77932	Q15024	1
Q9Y3B2	Q15024	1
Q15024	Q9NPD3	1
Q15024	Q9NQT4	1
Q9H3S1	Q96D42	1
Q96NY9	Q96NY9	1
Q96AY2	Q96NY9	1
P23760	P23760	1
Q13625	P46937	1
P20823	P35222	1
Q9NQ25	Q9NQ25	1
Q8TCU5	Q8TCU5	1
Q05586	Q8TCU5	1
Q5RKV6	Q9P0J0	1
P58549	P58549	1
Q14232	Q14232	1
Q9UI10	Q9UI10	1
Q9Y448	Q9NZW5	1
P42285	Q9NZW5	1
Q8WVM0	Q8WVM0	1
P26440	P26440	1
Q9H5Q4	Q9H5Q4	1
Q9NQZ3	Q8TB72	1
Q8IU57	Q8IU57	1
Q9UBD9	Q9UBD9	1
Q13387	Q13387	1
Q7L804	Q96D71	1
Q9Y3B4	Q9Y3B4	1
Q9H553	Q9H553	1
Q9UPV9	Q9UPV9	1
Q96PF2	Q9UJT2	1
Q969K3	Q96EY1	1
Q16520	Q16520	1
Q96KN2	Q96KN2	1
O94850	Q8IX03	1
Q9BUE0	Q70CQ1	1
O76003	O76003	1
P49593	P49593	1
Q9Y5K5	P48556	1
Q96S38	Q96S38	1
Q7L523	Q7L523	1
P33151	P35222	1
Q9Y3L3	Q9Y3L3	1
Q14134	Q14134	1
Q9BZY9	Q9BZY9	1
Q06495	P40855	1
Q5VVQ6	Q5VVQ6	1
Q8IXK0	Q8IXK0	1
Q9NQ94	Q92945	1
Q9NQT5	Q92945	1
Q9UKY1	Q9UKY1	1
Q9BSU1	Q9P2E2	1
O75410	O75410	1
Q9NUT2	Q9NUT2	1
Q06495	Q5W0U4	1
Q6I9Y2	Q9GZT8	1
Q9NZN4	Q9NZN4	1
Q9NZ52	Q9NZ52	1
Q969V6	Q969V6	1
Q96RU3	Q96RU3	1
Q8NEY8	Q8NEY8	1
Q9BXM7	Q9BXM7	1
Q8WXE9	Q8WXE9	1
Q16790	P35222	1
Q7L804	Q7L804	1
Q53EL6	Q53EL6	1
Q9Y2D8	Q9Y2D8	1
Q8NHH9	Q9H0F7	1
Q9H0F7	Q9H0F7	1
Q9UHC3	Q9UHC3	1
Q8NHH9	Q8NHH9	1
Q8TDB6	Q8IXQ6	1
Q9UPR3	Q92540	1
O94985	O94985	1
Q8WXF8	Q8WXF8	1
Q96A47	Q96A47	1
Q86WK6	Q86WK6	1
Q86SJ2	Q86WK6	1
Q86WK7	Q86WK6	1
Q8WV99	Q8WV99	1
