P01042	P01042	1
P07359	P01042	1
P00748	P07359	1
Q9NPF4	P07359	1
P17600	P14598	1
Q9BUZ4	P14598	1
Q07666	P14598	1
Q8IYJ3	P14598	1
Q9Y2W2	P14598	1
Q15080	P19878	1
P10515	O00330	1
P09622	P09622	1
Q9UP83	O15553	1
P08236	P08236	1
O14939	P17900	1
Q9HCN4	P23025	1
Q01831	Q01831	1
P41208	Q01831	1
Q13569	Q01831	1
P62310	Q01831	1
P54727	Q01831	1
P98172	P98172	1
P98170	P98170	1
Q13163	P41743	1
Q05397	P51813	1
Q9UI14	P31150	1
Q9UJV3	P78318	1
O75914	O75914	1
Q13485	Q99966	1
P16860	P16066	1
O14936	O14936	1
Q12959	O14936	1
Q02410	O14936	1
O14910	O14936	1
Q9BY67	O14936	1
Q9H2G4	O14936	1
Q16650	O14936	1
P31431	O14936	1
Q9P202	O14936	1
O94868	O14936	1
Q9Y2J0	O14936	1
P05455	P05455	1
O75969	Q5JQC9	1
O94829	P47813	1
P27797	P27797	1
Q92828	O60907	1
P27487	P27487	1
Q9UJV3	Q9UJV3	1
Q14134	Q9UJV3	1
O43164	Q9Y5V3	1
O43734	Q9Y6K9	1
Q9Y2G2	Q9Y6K9	1
Q8NFZ5	Q9Y6K9	1
Q92769	O43463	1
O15294	O15294	1
P51617	P51617	1
Q99836	P51617	1
Q9Y616	P51617	1
Q9NWZ3	P51617	1
Q6IA17	P51617	1
Q9BZI7	Q9BZI7	1
Q6DKK2	Q9BZI7	1
P26006	P27797	1
Q96D71	Q8NFH8	1
Q86T24	Q86T24	1
O43719	O43719	1
P33897	P33897	1
Q9ULX6	P50402	1
Q05209	P42768	1
P51572	P51572	1
Q4V328	Q4V328	1
Q7L622	O00453	1
Q8TEB7	Q8TEB7	1
Q92838	Q92838	1
P14317	Q96PU8	1
P42575	P18509	1
Q15465	P18509	1
P15509	P15509	1
Q9NSE2	P26951	1
P11831	P19419	1
Q13322	P19419	1
O75716	P19419	1
Q9BWU0	P02730	1
P17600	P17600	1
P10275	P10275	1
Q99933	P10275	1
P13056	P10275	1
Q8IZL8	P10275	1
P20674	P00395	1
P48382	P33076	1
O14980	P33076	1
P49848	P33076	1
Q92769	P25490	1
O14939	P35372	1
Q14739	Q14739	1
Q9ULX6	Q14739	1
Q8N3X1	Q14739	1
O43734	P25942	1
Q13425	Q13425	1
P19838	P20749	1
Q00653	P20749	1
P01100	P20749	1
Q08722	P41231	1
P52655	P20749	1
Q99728	P20749	1
Q05209	Q05397	1
Q05209	Q14289	1
P49023	Q05209	1
P56945	Q05209	1
Q92905	P20749	1
Q05209	O43586	1
O43281	Q05209	1
Q14511	Q05209	1
P43405	P43405	1
Q05397	P43405	1
Q13239	P43405	1
P43405	P14317	1
Q00403	P20749	1
P43405	P78314	1
O14492	P43405	1
P41182	P41182	1
O14791	P02647	1
P17535	P41182	1
P08047	P41182	1
Q15306	P41182	1
Q9UQL6	P41182	1
Q10567	Q10567	1
O60566	Q10567	1
O43747	Q10567	1
O95365	P41182	1
Q05516	P41182	1
Q9C0E2	P63241	1
Q12929	Q12929	1
Q15796	Q13950	1
P46937	Q13950	1
Q9NZT1	Q08188	1
P32248	P46092	1
Q99731	P46092	1
O15444	P46092	1
Q9Y4X3	P46092	1
O43927	P46092	1
Q9NRJ3	P46092	1
Q9NZQ7	Q15116	1
P35869	P35869	1
P35354	P35354	1
P41235	P41235	1
P53999	P41235	1
Q86YN6	P41235	1
Q96F24	P41235	1
Q9BV79	P41235	1
P26367	Q99626	1
Q99728	Q05048	1
O75771	O43543	1
Q03135	Q10588	1
Q16819	P09683	1
Q16819	P07492	1
Q16819	P01148	1
P30990	Q16819	1
Q08345	Q08345	1
P49418	P49418	1
O14939	P49418	1
P52735	P52735	1
P78314	P52735	1
Q8WVM0	Q00059	1
Q14258	Q14258	1
Q12981	Q09161	1
Q12983	Q09161	1
Q6XD76	Q99081	1
P61769	P61769	1
Q13469	Q13469	1
Q15306	Q13469	1
Q16633	P53999	1
Q9UNN4	P53999	1
Q16611	Q16611	1
Q8NHL6	P61769	1
Q13683	Q13683	1
P46094	P46094	1
P11831	P11831	1
Q9BPY8	P11831	1
Q8TD31	P49675	1
Q07654	Q07654	1
P42575	P42575	1
P23276	P05305	1
Q49AN0	P53041	1
Q13164	Q14814	1
P17480	P17480	1
Q9HBG7	Q9HBG7	1
P42081	P33681	1
P37108	P49458	1
P37108	P49458	1
Q12959	Q14168	1
P52945	P52945	1
Q13287	P80217	1
P55061	P55061	1
Q05397	Q05397	1
Q08722	Q05397	1
O00499	Q05397	1
Q99828	Q05397	1
Q05397	P49023	1
Q9HD43	Q05397	1
Q05397	P56945	1
O43639	Q05397	1
Q9ULH1	Q05397	1
Q8TDZ2	Q05397	1
Q9Y2X7	Q05397	1
O43281	Q05397	1
Q14511	Q05397	1
O75925	Q05397	1
P51172	P51168	1
P51172	P51170	1
Q15370	Q14241	1
Q8NG57	Q15370	1
Q96G25	Q15369	1
Q8NG57	Q15369	1
P43026	Q13873	1
P15289	Q13873	1
Q12792	Q13873	1
Q12899	Q12899	1
P12644	P12644	1
Q13873	P12644	1
Q13155	Q13155	1
P36894	P12644	1
Q96CV9	Q92664	1
Q8WUA4	Q92664	1
Q92743	P12644	1
P52594	P52594	1
Q13253	P12644	1
Q7Z3B4	P43307	1
P34947	P34947	1
Q9UGK3	P12644	1
Q6WN34	P12644	1
P62241	P82930	1
Q9UQ84	P20585	1
P49682	P49682	1
P49683	P49683	1
Q765I0	Q9UKP6	1
Q8N8U9	P12644	1
P01137	P12645	1
Q16821	Q16821	1
P10912	P10912	1
Q99728	P54257	1
P60022	P54257	1
Q13310	P54257	1
Q9Y2X7	P54257	1
Q9NPI1	P54257	1
O60934	P54274	1
Q14974	P54274	1
Q96BK5	P54274	1
Q9NUX5	P54274	1
Q9UJW2	P54274	1
Q9BSI4	P54274	1
O95998	Q14116	1
P03971	Q16671	1
Q9H013	P53618	1
P36941	P36941	1
Q15185	P08235	1
Q02790	P08235	1
O75925	P08235	1
Q9NPI6	Q13485	1
Q8N1F8	Q13485	1
Q9UI36	Q13485	1
P29323	P29323	1
P29323	P50548	1
Q12959	Q12959	1
P24588	Q12959	1
Q5JTD0	Q12959	1
Q5T0T0	P42081	1
P55072	P55072	1
Q12983	Q08722	1
Q16512	Q16512	1
Q16512	P29966	1
O60716	O60716	1
P33151	O60716	1
Q03135	Q03135	1
O14939	Q03135	1
P62316	P62316	1
Q9UHI6	P62316	1
Q9UHI6	P62318	1
Q9UHI6	P62314	1
O43561	Q13239	1
O15547	P33151	1
O60462	Q13275	1
P36894	P43026	1
Q92743	P43026	1
Q6WN34	P43026	1
P62826	P62826	1
Q8TD19	P62826	1
Q9C0E2	P62826	1
P25205	Q13416	1
Q9H211	Q13416	1
Q8TCG2	P41180	1
O43255	Q16633	1
Q14289	Q14289	1
Q8WYR1	P48736	1
Q9NY99	Q9Y4J8	1
Q9H7C4	Q9Y4J8	1
O14939	O00499	1
P26006	O00499	1
O15467	P41597	1
Q07021	Q07021	1
Q15326	P36894	1
Q92918	P14317	1
O00165	P14317	1
Q53T59	P14317	1
O75674	Q99816	1
Q8NEZ2	Q99816	1
Q13569	Q13569	1
Q9UPR3	Q92900	1
P63208	P63208	1
Q9H211	Q13309	1
P55899	P55899	1
P78537	P78537	1
Q13330	P78537	1
O95295	P78537	1
Q6QNY1	P78537	1
Q6QNY0	P78537	1
O15205	Q13257	1
O75807	Q99933	1
P10276	Q99933	1
Q99460	Q99933	1
Q7Z412	Q13608	1
Q13287	P42229	1
Q15306	P42226	1
P48552	P13056	1
Q99697	O75360	1
Q9UBX0	O75360	1
Q93009	P54253	1
P63167	P63167	1
Q8TCU5	P63167	1
Q15326	P63167	1
Q09028	Q9UK53	1
O75446	Q9UK53	1
Q9NPF5	Q9UK53	1
Q92769	Q9UK53	1
Q5PSV4	Q9UK53	1
Q9NV56	Q9UK53	1
Q9Y2X7	Q99728	1
Q99689	Q99728	1
Q9UKY1	Q99728	1
O14776	Q99728	1
Q96QH2	Q13094	1
Q7Z7G1	Q13094	1
O75807	Q12824	1
P32302	P32302	1
Q15672	Q15672	1
Q99747	P46459	1
O95249	P46459	1
Q9UNK0	P46459	1
Q9P0L0	P46459	1
P29590	P29590	1
Q9Y5A7	P55036	1
Q99972	Q99972	1
P78347	P78347	1
Q13105	P78347	1
Q71U36	Q13093	1
P78344	P55010	1
P46937	Q15562	1
P31939	P31939	1
Q13263	Q13263	1
P55210	P55210	1
Q92851	Q92851	1
O15519	Q92851	1
Q14790	O15519	1
O00220	Q14790	1
O14763	Q14790	1
Q14790	P42261	1
Q5HYK7	Q99961	1
Q15569	Q15569	1
P50553	P50553	1
O75381	O75381	1
Q14566	Q14566	1
P25205	Q14566	1
Q9H211	Q14566	1
P03886	O75251	1
P51685	P51685	1
Q92845	Q92845	1
P52306	Q92845	1
Q93009	Q12933	1
O15519	Q12933	1
O75460	Q12933	1
Q8N5C8	Q12933	1
Q13114	Q13114	1
Q93009	Q13114	1
O43734	Q13114	1
Q9Y228	Q13114	1
O00230	Q92847	1
P40818	Q92783	1
O75626	Q15306	1
Q02790	Q15306	1
Q9H211	Q13415	1
Q9BX67	O00254	1
Q5W0U4	Q15942	1
Q15554	Q15554	1
Q9NYB0	Q15554	1
Q9BSI4	Q15554	1
P04264	P22676	1
O15393	O15393	1
O00220	P51398	1
P25205	P53350	1
O00267	O00267	1
O43561	P78314	1
O43196	O15457	1
O00339	O00339	1
O95460	O00339	1
O75410	O95619	1
Q92769	Q9UQ80	1
Q99836	Q99836	1
Q13158	Q99836	1
Q9NPH3	Q99836	1
O15455	Q99836	1
O00206	Q99836	1
O43187	Q99836	1
Q9Y616	Q99836	1
P58753	Q99836	1
Q9NWZ3	Q99836	1
P42566	P78545	1
Q5HYK7	O14672	1
P49842	Q99808	1
Q15831	Q15831	1
Q8N1F8	Q15831	1
Q15831	Q9P0L2	1
Q8NFZ5	Q15831	1
O00560	O00560	1
O95711	Q99467	1
Q99731	Q99731	1
Q9Y2G2	P55211	1
Q9Y2L1	Q13868	1
Q15024	Q13868	1
Q92945	Q13868	1
Q92830	O75478	1
Q8TDC0	P16298	1
Q13049	Q13049	1
Q9NYY3	Q99828	1
Q99689	Q99828	1
Q01780	Q99828	1
Q9UI14	P51149	1
P15289	Q99999	1
Q92830	Q92985	1
Q13387	P46734	1
Q16533	Q92966	1
Q9Y4K3	Q9Y4K3	1
Q93009	Q9Y4K3	1
P06881	P06881	1
Q9Y616	Q9Y4K3	1
O60894	P06881	1
Q9NWZ3	Q9Y4K3	1
O43734	Q9Y4K3	1
Q8N5C8	Q9Y4K3	1
Q6IA17	Q9Y4K3	1
O43614	O43612	1
Q9Y5X5	O43612	1
Q9NVD7	Q13418	1
P52815	P52815	1
Q13393	Q13393	1
Q9Y4X5	Q13393	1
Q15121	O14939	1
P61296	P61296	1
P55197	P55197	1
Q9P2E2	Q02410	1
P40818	Q14493	1
P26718	Q29980	1
O14763	Q13158	1
Q93009	Q9BUZ4	1
Q99575	Q99575	1
P78346	Q99575	1
P78345	Q99575	1
O75818	Q99575	1
Q969H6	Q99575	1
Q9BUL9	Q99575	1
Q07666	Q07666	1
Q8N3X1	Q07666	1
Q92734	Q92734	1
P49023	P49023	1
Q9HD43	P49023	1
Q9NVD7	P49023	1
Q99704	Q9HD43	1
P56945	Q9HD43	1
O95295	P49802	1
Q92844	Q93009	1
Q13164	Q13163	1
Q15256	Q13164	1
Q99497	Q99497	1
Q99567	Q99567	1
O14980	O14980	1
Q9P2E2	O14980	1
Q86U70	O60663	1
O60763	Q08379	1
Q15363	Q08379	1
O14893	O14893	1
Q9UHI6	O14893	1
O43734	O43318	1
Q8N5C8	Q15750	1
Q8WW38	P56545	1
Q99538	Q99538	1
Q9H211	Q99741	1
Q9ULX6	Q99741	1
Q92769	Q12972	1
O14788	O14788	1
P85299	Q8WWY3	1
P51878	P51878	1
Q8NEY8	P51878	1
P33992	P25205	1
O43913	P25205	1
P33991	P25205	1
O43929	P25205	1
O00311	P25205	1
Q9UBU7	P25205	1
Q96CS2	P25205	1
Q9UI95	Q13443	1
Q5HYK7	Q13443	1
P48201	P48201	1
Q14974	Q14974	1
Q96LB1	O00230	1
O14782	O14782	1
Q9Y6B7	O60566	1
Q9UJX3	O60566	1
Q99959	Q99959	1
Q9NQL2	Q9UHA4	1
Q9H211	Q99459	1
Q93088	Q93088	1
Q13241	Q13241	1
P12955	P54253	1
Q92973	Q92973	1
Q01105	Q13887	1
Q16659	Q16659	1
Q92769	Q09028	1
Q6ZN18	Q09028	1
O60763	P61764	1
Q9BRG2	P56945	1
O75771	O15315	1
Q9UMX1	O00422	1
O43542	O75771	1
P05129	Q8TD31	1
Q86YN6	P62508	1
Q96G25	O75586	1
P62136	O60245	1
O14733	O14733	1
Q9Y6Y9	O60603	1
O15455	O15455	1
Q9Y6Y9	O00206	1
Q6IA17	O00206	1
Q6IA17	O60602	1
Q92769	Q13573	1
O43896	O43896	1
Q15102	Q15102	1
P45844	P45844	1
P46379	P21246	1
Q86W92	Q86W92	1
O75145	Q86W92	1
O75145	Q8ND30	1
O75145	O75145	1
P18847	P18847	1
O60921	O60671	1
Q99615	O60671	1
O75943	O60671	1
Q6WBX8	O60671	1
P40818	P40818	1
O75190	P40818	1
Q9H4P4	P40818	1
O75396	Q13190	1
O15519	O14920	1
O43734	O14920	1
Q12981	Q12981	1
Q9Y616	O43187	1
Q12934	Q12934	1
Q14703	Q14703	1
O95150	O95407	1
O43557	O95407	1
Q92769	O75446	1
P26006	P47224	1
O43765	O43765	1
P57086	O95125	1
O15519	Q13546	1
O00220	Q13546	1
O14763	Q13546	1
O15519	O43353	1
Q9Y297	Q9Y297	1
Q15398	Q9Y297	1
Q13291	Q13291	1
O00220	Q15628	1
O14763	Q15628	1
O00220	O95999	1
Q9BXL7	O95999	1
Q9BXL6	O95999	1
Q14296	P31483	1
P09234	P09234	1
Q9Y4Z0	Q13287	1
Q92769	Q13330	1
P61966	P61966	1
Q9UHI6	P62306	1
Q9UHI6	P62308	1
O75410	P62308	1
Q9UBB5	Q9UBB5	1
Q92769	Q9UBB5	1
Q9HCN4	Q9UBB5	1
Q9BYV6	Q92995	1
O00220	P50591	1
O14763	P50591	1
O14763	O15519	1
Q8WXF8	O15519	1
Q9UP65	Q9UP65	1
Q15276	Q15276	1
Q12834	Q12834	1
Q76KD6	Q12834	1
P46777	P46777	1
Q9UI95	P78536	1
Q5HYK7	P78536	1
P62244	P62244	1
O95396	O96033	1
Q9Y4X5	P68036	1
Q8TBB1	P49757	1
Q14653	Q14653	1
P53801	P53801	1
Q96G25	Q9NVC6	1
O43521	O43521	1
Q96S59	Q96S59	1
Q96C24	P51159	1
Q9HCH5	P51159	1
O75081	O75081	1
Q12815	Q13895	1
Q5T4W7	Q5T4W7	1
O60609	Q5T4W7	1
Q15029	Q15029	1
Q9Y5U5	Q9UNG2	1
O75807	P05198	1
Q9UI10	P05198	1
Q9UI10	P20042	1
O75822	O75822	1
P30679	P21554	1
O75821	O75821	1
P23588	P23588	1
Q9NQX3	Q9NQX3	1
Q13797	Q13797	1
Q9Y275	Q9Y275	1
P78396	P78396	1
Q0VD86	P78396	1
P78396	Q08999	1
O14744	O14744	1
Q9Y2L1	Q13105	1
Q9UBK5	P26718	1
Q8WWZ3	Q9UNE0	1
Q9UBF9	Q9UBF9	1
Q9UHF4	Q13007	1
P54253	Q8WZA2	1
O95944	O43914	1
P26718	O43914	1
O95721	P56962	1
Q9Y5K6	Q9Y5K6	1
P54253	Q8NDZ0	1
P54253	Q6ZMJ4	1
Q96NY9	O96017	1
Q8NEZ2	O14964	1
Q9Y5A7	Q9NZN9	1
Q03113	Q03113	1
Q9Y616	Q9Y616	1
Q9UNN5	Q9UNN5	1
Q9H410	P45973	1
Q8TDC0	O15273	1
Q15650	Q15650	1
P54253	Q86UW1	1
Q9UIB8	Q9UIB8	1
O95273	O75791	1
Q99661	Q9H3R5	1
P52272	P06731	1
P35251	P35251	1
P54253	Q9Y2K5	1
Q9UBP5	Q9UBP5	1
O95460	P21941	1
Q15506	O75969	1
Q9BZX4	O75969	1
Q96C74	O75969	1
P54253	Q13049	1
Q9H0E2	O75674	1
Q12866	Q12866	1
Q9NPI6	Q9UNY4	1
Q9UJ70	O75716	1
P68400	P30305	1
Q9UKN8	Q8WUA4	1
Q8TD19	Q9HC98	1
Q9UKN8	Q92994	1
Q9Y5Q8	Q92994	1
Q15573	Q15573	1
Q53T94	Q15573	1
Q15572	Q15573	1
Q01105	Q15573	1
Q53T94	Q53T94	1
Q15572	Q53T94	1
Q9NYV6	Q53T94	1
Q9NYV6	Q15572	1
Q9GZS1	Q15572	1
O43283	O43283	1
P29692	P68400	1
P09038	P68400	1
Q6PIZ9	Q6PIZ9	1
Q9Y3P8	Q9Y3P8	1
Q9UBD5	Q9UBD5	1
Q9H0H5	Q9H0H5	1
Q7Z569	Q7Z569	1
P46937	O14745	1
P14316	P68400	1
P26006	P26006	1
O00214	P26006	1
Q13188	Q13188	1
Q9UMX1	Q9P2Y4	1
P68400	P06127	1
Q96G25	O95402	1
Q96G25	Q6P2C8	1
Q96G25	O43513	1
P16455	P68400	1
O43615	O43615	1
O14908	O14908	1
Q92769	Q9NPF5	1
Q9UQQ2	Q9UQQ2	1
Q9HB89	P48645	1
O60896	O60896	1
Q9H2A7	O00574	1
Q86X95	Q92769	1
Q9UHI6	Q92769	1
Q9H2S9	Q92769	1
Q9H6X2	Q92769	1
Q8NB12	Q92769	1
Q9BPY8	Q92769	1
P10827	Q92769	1
O75530	Q92769	1
Q969S8	Q92769	1
Q9NWT6	Q92769	1
Q96BD5	Q92769	1
Q5PSV4	Q92769	1
Q8N6I1	Q92769	1
Q9NRI5	Q9NRI5	1
O15530	O15530	1
O75563	O75563	1
Q96QH2	O75563	1
Q9NR28	Q9NR28	1
P68400	P12830	1
O94829	Q9Y5S9	1
P68400	P14598	1
Q15170	P35251	1
Q92585	Q92585	1
Q15139	Q15139	1
P68400	P53999	1
Q5HYK7	Q13444	1
Q6IA17	Q9NR96	1
O75382	O75382	1
Q9UHF4	Q9NYY1	1
Q9UHF4	Q9UHF4	1
Q9UHD0	Q9UHF4	1
O60573	Q9Y4X5	1
Q9Y5Z0	Q9Y5Z0	1
Q9UDY6	Q9UDY6	1
O00559	O00559	1
Q9ULW0	Q9ULW0	1
P57678	Q9UHI6	1
Q9UQL6	Q9UHI6	1
Q9H5V7	Q9UKT9	1
Q15386	Q13200	1
P68400	P14317	1
Q9H2S9	Q9H5V7	1
Q96RJ3	Q96RJ3	1
Q96DU3	Q96DU3	1
Q9UI10	P49770	1
P14373	Q96QH2	1
Q9C026	Q9C026	1
Q9HBX9	Q9HBX9	1
Q96MN2	Q9NPP4	1
P68400	Q9NQB0	1
Q9HD26	Q9HD26	1
Q9BX67	P57087	1
Q8TBA6	Q8TBA6	1
P46937	Q969T9	1
Q8IU60	Q9NPI6	1
P38606	P38606	1
P28676	P28676	1
Q9UMX1	Q9UMX1	1
O94829	P26367	1
Q8IUD2	Q8IUD2	1
Q14511	Q8TDZ2	1
P68400	Q92769	1
P25092	Q86UT5	1
Q9Y6B7	Q9UPM8	1
P42566	O95208	1
Q9NRG0	Q9NRF9	1
Q9NR33	Q9NRF9	1
O14777	O14777	1
O75410	Q9UK45	1
P54259	P54259	1
Q93099	Q93099	1
Q06265	Q9Y2L1	1
Q96B26	Q9Y2L1	1
Q15024	Q9Y2L1	1
Q5RKV6	Q9Y2L1	1
Q01780	Q9Y2L1	1
Q9Y2L1	Q9NPD3	1
Q9Y2L1	Q9NQT4	1
P68400	P24046	1
Q8WWG9	P51787	1
P22674	P22674	1
O60504	Q14151	1
P67870	P67870	1
Q15631	O75807	1
Q9UJU6	Q9UJU6	1
P30305	P67870	1
Q96C24	Q96C24	1
Q96F24	P10276	1
Q9BV79	P10276	1
Q8TAT6	Q92890	1
Q9H211	O75496	1
P15621	P67870	1
P67870	P14598	1
Q9H9Y6	Q9H9Y6	1
Q9Y5X5	O15130	1
Q9NV92	Q9HCE7	1
Q9BZR9	Q9BZR9	1
Q6ZN18	Q15022	1
P09529	P27037	1
P35240	P35240	1
Q96HR3	Q96G25	1
Q71SY5	Q96G25	1
Q9H204	Q96G25	1
Q9Y3C7	Q96G25	1
Q9NWA0	Q96G25	1
Q9P086	Q96G25	1
Q9H944	Q96G25	1
A0JLT2	Q96G25	1
Q6I9Y2	Q96G25	1
P24530	P05305	1
P40337	Q9Y3A3	1
P67870	Q86VB7	1
P67870	O60763	1
Q8NBP7	Q8NBP7	1
P06850	P06850	1
Q92945	O95453	1
Q6PIJ6	O75840	1
Q9NQZ3	Q8N9W6	1
Q06265	Q06265	1
Q15024	Q06265	1
Q96JB2	Q8WTW3	1
Q96JB2	Q14746	1
P83436	P83436	1
Q9Y3Q8	Q15714	1
O15205	Q9Y5A7	1
P43026	P27037	1
Q14511	P28329	1
P50616	P29966	1
O75530	Q96RS0	1
Q96KG7	Q86YR7	1
P03886	P03886	1
Q86SQ9	P03886	1
Q16836	Q16836	1
Q8TBZ2	Q99417	1
Q9H9E3	Q9UP83	1
Q8IU60	Q9UJ70	1
P11310	P11310	1
Q9NQZ3	Q96EP5	1
Q9NQZ3	Q15038	1
Q96DI7	Q96DI7	1
Q9NT62	O94817	1
O95352	O94817	1
Q9H1Y0	O94817	1
Q9H0Y0	O94817	1
O75925	Q6PJP8	1
O95049	P36383	1
P19971	P19971	1
Q07820	Q07820	1
Q15054	P28340	1
P49005	P28340	1
