P09769	P09769	1
P22681	P09769	1
P09769	P12931	1
P42768	P09769	1
P25063	P09769	1
P43405	P09769	1
P98082	P09769	1
P51677	P09769	1
P09769	P14317	1
Q13291	P09769	1
Q92835	P09769	1
Q99848	P11487	1
Q9NR61	Q99466	1
Q92585	Q99466	1
Q969H0	Q99466	1
P01308	P48745	1
P01730	P28907	1
P46531	P48745	1
O00548	P48745	1
P26447	P48745	1
O95644	P11309	1
Q16827	P11309	1
Q7KZF4	P11309	1
Q13185	P11309	1
P83916	P11309	1
Q9H9Q4	Q9H9Q4	1
Q13467	P41221	1
P02748	P13987	1
Q01974	P41221	1
Q9UP38	P41221	1
P29350	P08922	1
P00519	P08922	1
Q9UKW4	P08922	1
P50395	P61006	1
Q96CV9	P61006	1
Q12851	P61006	1
Q9UNE2	P61006	1
P07357	P13987	1
Q96C24	P61006	1
Q9UQ26	P61006	1
Q9Y2J0	P61006	1
P17948	P17948	1
P35968	P17948	1
P15692	P17948	1
P16885	P17948	1
P29353	P17948	1
P49763	P17948	1
P49765	P17948	1
P08754	P13987	1
Q13535	P17948	1
P11308	P11308	1
P17947	P11308	1
Q01543	P11308	1
P50549	P11308	1
Q15047	P11308	1
O15105	Q15361	1
Q07889	P10301	1
P10398	P10301	1
P16333	P10301	1
P21926	P13987	1
P29323	P10301	1
Q12967	P10301	1
Q8WWW0	P10301	1
Q8IVL1	P10301	1
Q5U651	P10301	1
P29400	P13725	1
Q14031	P13725	1
P40189	P13725	1
Q99650	P13725	1
P06729	P13987	1
P07948	P07948	1
P22681	P07948	1
P29350	P07948	1
P29597	P07948	1
P07948	Q05655	1
P07948	Q06187	1
P42263	P07948	1
P60981	P63261	1
P12931	P13987	1
P42679	P07948	1
P25063	P07948	1
P07948	P43405	1
P27815	P07948	1
P07948	P16885	1
Q04759	P07948	1
P29353	P07948	1
P42574	P07948	1
P61978	P07948	1
P48029	P13987	1
P78527	P07948	1
Q14289	P07948	1
P07948	P14317	1
Q13094	P07948	1
P27361	P07948	1
P07948	Q92918	1
Q07666	P07948	1
P07948	O15492	1
Q5T124	O95405	1
P07948	Q12972	1
O60500	P07948	1
P78352	P07948	1
P56945	P07948	1
Q13432	P07948	1
Q6PIZ9	P07948	1
Q86WV1	P07948	1
O75563	P07948	1
P07948	Q9HBA0	1
Q9NWQ8	P07948	1
O14931	P13987	1
Q9UQC2	P07948	1
Q8WWW8	P07948	1
O75807	P07948	1
P07948	P31994	1
Q92835	P07948	1
Q9ULV8	P07948	1
Q8NDB2	P07948	1
Q9HCN6	P07948	1
Q9UI08	P07948	1
P62993	P21854	1
Q14511	P07948	1
Q7LFX5	P07948	1
O14492	P07948	1
Q7L591	P07948	1
P05412	P05412	1
P17947	P05412	1
P28069	P05412	1
O75444	P05412	1
P06400	P05412	1
Q13285	P05412	1
P06127	P21854	1
P23511	P05412	1
P08047	P05412	1
P13984	P05412	1
P00519	P05412	1
P09493	P05412	1
P51610	P05412	1
P21675	P05412	1
P10275	P05412	1
P20226	P05412	1
Q92793	P05412	1
P29350	P21854	1
Q13950	P05412	1
P42224	P05412	1
Q14765	P05412	1
P17096	P05412	1
P78527	P05412	1
Q13485	P05412	1
Q13526	P05412	1
P45983	P05412	1
Q15796	P05412	1
Q13569	P05412	1
P15408	P05412	1
Q96GM5	P05412	1
P11473	P05412	1
P27361	P05412	1
P63165	P05412	1
Q9Y6Q9	P05412	1
P48552	P05412	1
Q15583	P05412	1
Q15788	P05412	1
Q8WV28	P21854	1
Q09472	P05412	1
P45984	P05412	1
Q99576	P05412	1
Q9UGU0	P05412	1
P84022	P05412	1
Q08211	P05412	1
P18847	P05412	1
Q16665	P05412	1
Q15650	P05412	1
Q9BQG0	P05412	1
P01011	P01011	1
Q15139	P05412	1
Q9NR30	P05412	1
Q01892	P05412	1
Q6VY07	P05412	1
P18848	P05412	1
Q03014	P05412	1
Q92905	P05412	1
Q9Y5Q3	P05412	1
Q8NHY2	P05412	1
Q05925	P05412	1
Q99426	Q93009	1
P08311	P01011	1
Q00403	P05412	1
O15379	P05412	1
P63279	P05412	1
Q14498	P05412	1
Q9UQ07	P05412	1
Q8IW41	P05412	1
Q16520	P05412	1
Q02930	P05412	1
P07951	P05412	1
P40313	P01011	1
O75925	P05412	1
Q02543	P05412	1
Q8WYK2	P05412	1
Q9NRH2	P05412	1
Q9H4A4	O95405	1
Q14192	O95405	1
Q9ULU4	O95405	1
Q8TD26	O95405	1
Q7Z6E9	O95405	1
P17538	P01011	1
Q8IXI1	O95405	1
Q99717	O75533	1
Q16539	P17275	1
Q13485	P17275	1
P45983	P17275	1
P15408	P17275	1
P84022	P17275	1
Q16520	P17275	1
Q8WYK2	P17275	1
P20226	P17535	1
P23946	P01011	1
Q16236	P17535	1
Q13485	P17535	1
P45983	P17535	1
P15408	P17535	1
P45984	P17535	1
P18847	P17535	1
Q92905	P17535	1
Q8NHY2	P17535	1
Q16520	P17535	1
Q8WYK2	P17535	1
P03956	P01011	1
Q99717	Q13485	1
P17676	P17947	1
Q15233	P17947	1
P15976	P17947	1
Q02556	P17947	1
Q15306	P17947	1
Q01892	P17947	1
Q99717	Q15797	1
Q9UNI1	P01011	1
Q99717	Q9NXD2	1
P41145	P41143	1
P17252	P41143	1
Q02156	P41143	1
Q05655	P41143	1
P35372	P41143	1
Q9UH77	P41143	1
P08246	P01011	1
O14745	P41145	1
Q99717	Q96T60	1
Q15915	P08151	1
P26927	P01011	1
O95409	P08151	1
Q9UMX1	P08151	1
Q9NRP7	P08151	1
Q99717	P23246	1
Q15915	P10070	1
O95409	P10070	1
Q9UMX1	P10070	1
Q9NRP7	P10070	1
O60481	P10071	1
Q92793	P10071	1
P20151	P01011	1
Q15915	P10071	1
Q13485	P10071	1
Q15796	P10071	1
Q15797	P10071	1
Q15672	P10071	1
O95409	P10071	1
P84022	P10071	1
Q9UMX1	P10071	1
Q9NRP7	P10071	1
Q13485	P12757	1
P04626	P01011	1
Q15796	P12757	1
P84022	P12757	1
Q13042	P12757	1
Q9UM11	P12757	1
Q99829	P12757	1
Q96FN4	P12757	1
Q96A23	P12757	1
Q9HAU4	P12757	1
P22681	P22681	1
Q9H9Q4	P49917	1
P25100	Q14315	1
P07288	P01011	1
P29350	P22681	1
P29597	P22681	1
P43403	P22681	1
Q08881	P22681	1
P00519	P22681	1
P12931	P22681	1
P46531	P22681	1
P51451	P22681	1
Q06187	P22681	1
P12259	P01011	1
Q96B97	P22681	1
P43405	P22681	1
Q14524	P22681	1
P52735	P22681	1
P16333	P22681	1
P29353	P22681	1
O15357	P22681	1
Q13239	P22681	1
Q14289	P22681	1
P62253	P22681	1
P09884	P01011	1
Q13094	P22681	1
P46109	P22681	1
O43597	P22681	1
Q07666	P22681	1
P62837	P22681	1
P60604	P22681	1
O00459	P22681	1
P68036	P22681	1
Q99895	P01011	1
Q9Y5K6	P22681	1
Q9BX66	P22681	1
Q9H6Q3	P22681	1
Q9Y2R2	P22681	1
P29353	P60033	1
Q8WU20	P22681	1
O60841	P22681	1
Q99717	P09012	1
Q96KC8	P01011	1
Q92772	P22681	1
Q8TF42	P22681	1
P53609	P62745	1
O43924	P62745	1
Q99819	P62745	1
Q8IUC4	P62745	1
Q13464	P08134	1
Q9BST9	P08134	1
O14578	P08134	1
P54259	P25788	1
P61586	P61586	1
P16389	P61586	1
P17252	P61586	1
P21980	P61586	1
P21333	P61586	1
O60890	P61586	1
P10911	P61586	1
P52735	P61586	1
P54259	O75420	1
Q16512	P61586	1
P52824	P61586	1
P17612	P61586	1
Q13464	P61586	1
O75962	P61586	1
P52565	P61586	1
O14974	P61586	1
Q9BST9	P61586	1
P78357	P61586	1
Q13393	P61586	1
Q16513	P61586	1
O43924	P61586	1
Q07960	P61586	1
P52566	P61586	1
Q99819	P61586	1
Q12802	P61586	1
Q9UI14	P61586	1
Q9NR80	P61586	1
Q9UKW4	P61586	1
Q9NZN5	P61586	1
P25774	P03973	1
O14578	P61586	1
O15085	P61586	1
O60725	P61586	1
Q7Z6B7	P61586	1
Q9Y4D1	P61586	1
Q8IUC4	P61586	1
Q9Y3L3	P61586	1
Q92974	P61586	1
Q9H4E7	P61586	1
Q9P107	P61586	1
P07711	P03973	1
P52306	P61586	1
P48995	P61586	1
Q969H4	P61586	1
Q6ZSZ5	P61586	1
Q86VW2	P61586	1
Q96N67	P61586	1
Q99717	O00231	1
P35368	Q14315	1
P08246	P03973	1
Q8TCX5	P61586	1
Q7Z698	P61586	1
Q99717	P26368	1
Q99717	P35711	1
P54368	P11926	1
P13686	P10451	1
P17252	P10451	1
P09237	P10451	1
P06756	P10451	1
P28799	P03973	1
Q13797	P10451	1
Q13976	P10451	1
Q99717	P69892	1
Q9P0L0	P22059	1
Q99717	Q9BWF3	1
P01185	P30559	1
P01178	P30559	1
P07288	P03973	1
P54198	P23759	1
P50221	P15863	1
P07478	P03973	1
P50222	P15863	1
Q02548	Q02548	1
P10242	Q02548	1
Q02535	Q02548	1
P52292	Q02548	1
P52294	Q02548	1
Q99717	Q92736	1
P43699	Q06710	1
P54259	Q8IUQ4	1
P84022	Q06710	1
Q969T9	Q06710	1
P55771	Q9UGL1	1
P11831	P54821	1
P78347	P54821	1
O15525	P54821	1
Q9ULX9	P54821	1
Q06141	P05451	1
Q99895	P00995	1
O15162	P03973	1
P98073	P00995	1
Q8IZ57	P00995	1
Q99717	Q9Y3E7	1
Q9UKU6	Q06141	1
Q99717	P54687	1
Q99717	Q8WUA2	1
Q99717	P08621	1
Q99717	Q9H0M0	1
P01008	P01008	1
Q8N0X7	O95405	1
Q03431	P01270	1
Q16819	P01270	1
P49190	P01270	1
P12004	P24385	1
P06400	P24385	1
P08047	P24385	1
P21675	P24385	1
P10275	P24385	1
P40305	P24385	1
P34741	P01008	1
P46527	P24385	1
P10244	P24385	1
P17612	P24385	1
Q9Y6Q9	P24385	1
Q15788	P24385	1
Q09472	P24385	1
Q00534	P24385	1
O43823	P24385	1
P49841	P24385	1
P20151	P01008	1
O95273	P24385	1
Q92831	P24385	1
P62877	P24385	1
P10827	P24385	1
P10828	P24385	1
O15379	P24385	1
O43929	P24385	1
Q13618	P24385	1
Q9Y222	P24385	1
Q9UII4	P24385	1
P00747	P01008	1
Q7L590	P24385	1
Q9NQX5	P24385	1
P12644	O95405	1
P12272	Q03431	1
O14745	Q03431	1
Q15599	Q03431	1
P07288	P12272	1
Q14974	P12272	1
P14923	P32926	1
P35348	Q14315	1
P00734	P01008	1
P42574	P32926	1
Q03519	Q03518	1
P30101	Q03518	1
O15533	Q03518	1
O15533	Q03519	1
P17252	P19021	1
O60229	P19021	1
O75901	P19021	1
Q8TAS1	P19021	1
P17612	O60240	1
P23942	P41219	1
O60683	P28328	1
P28288	P28288	1
P12110	P28288	1
P33897	P28288	1
P00918	P19634	1
P40855	P28288	1
P31946	P19634	1
Q6P3W7	O95405	1
P14672	O43707	1
P14672	P04406	1
P14672	Q15067	1
P63104	P20941	1
P17612	P20941	1
O75487	P13686	1
Q92643	P05187	1
P27986	P27986	1
P14672	P10644	1
P09619	P27986	1
P07737	P27986	1
Q06124	P27986	1
Q99653	P19634	1
P14672	P51149	1
P29597	P27986	1
P10747	P27986	1
P09564	P27986	1
P01730	P27986	1
P32780	P27986	1
P01112	P27986	1
P12931	P27986	1
P21860	P27986	1
P36897	P27986	1
P23258	P27986	1
Q96B97	P27986	1
P42768	P27986	1
Q7Z444	P27986	1
P15509	P27986	1
P10398	P27986	1
P17600	P27986	1
P62070	P27986	1
P17480	O15446	1
Q04912	P27986	1
Q02763	P27986	1
P35590	P27986	1
Q15464	P27986	1
Q06418	P27986	1
Q9UBY0	P27986	1
P29353	P27986	1
Q15573	O15446	1
P10912	P27986	1
P45983	P27986	1
Q14289	P27986	1
P14672	P07339	1
P46109	P27986	1
P63000	P27986	1
P68363	P27986	1
Q9NPH3	P27986	1
O43184	P27986	1
Q07960	P27986	1
P07766	O15446	1
P42338	P27986	1
P56945	P27986	1
O15524	P27986	1
Q9Y5K6	P27986	1
O14964	P27986	1
Q13480	P27986	1
O75674	P27986	1
Q6PIZ9	P27986	1
Q9GZS1	O15446	1
P61981	P27986	1
Q99490	P27986	1
Q9UKW4	P27986	1
Q9UQC2	P27986	1
Q6ZUJ8	P27986	1
Q8WWW8	P27986	1
P07766	P27986	1
A7KAX9	P27986	1
P35813	P27986	1
Q9Y2W2	P27986	1
P05000	P17181	1
P14672	P61204	1
P14672	P52789	1
P09619	P42336	1
Q05655	P42336	1
P01112	P42336	1
Q96B97	P42336	1
P50148	P42336	1
P14672	P50454	1
Q92569	P42336	1
P01563	P17181	1
O14807	P42336	1
Q96D21	P42336	1
P18505	P42336	1
P17252	O60825	1
P63104	O60825	1
P17612	O60825	1
Q13131	O60825	1
P14672	P23528	1
P63167	Q01813	1
P01574	P17181	1
P14672	Q13033	1
P14672	Q14764	1
P14672	Q15084	1
P14672	P62987	1
P14672	Q92791	1
P14672	P09622	1
P14672	P35613	1
P02647	P54750	1
P14672	P07900	1
P27986	P17181	1
P14672	P61088	1
P14672	O60662	1
P14672	P53367	1
P23297	P36871	1
P04271	P36871	1
P14672	Q32P28	1
P14672	P12814	1
O95777	P52209	1
P14672	Q66K74	1
P14672	Q8WVX9	1
Q06124	P17181	1
P14672	P51665	1
P23297	P26678	1
Q16821	P26678	1
P17612	P26678	1
O00631	P26678	1
P14672	A0FGR8	1
P14555	P04054	1
P21810	P04054	1
Q9Y263	P04054	1
P14672	Q9BXJ0	1
P29350	P17181	1
P14672	Q8IYX3	1
Q13018	P14555	1
P29597	P17181	1
P28482	P17181	1
P14672	Q96AY3	1
P09958	Q14315	1
P63244	P17181	1
P52630	P17181	1
P17612	P17181	1
P14672	P48735	1
P00747	P06733	1
P14923	O95405	1
Q86X76	O95405	1
Q8NCP5	Q15797	1
Q9UNY4	Q15797	1
Q16816	Q16816	1
P46109	P17181	1
Q99895	Q16816	1
P63279	Q8TAD8	1
Q16816	P15735	1
O75928	Q8TAD8	1
Q15751	Q13571	1
Q13569	Q13485	1
Q13569	Q8TAD8	1
P78337	P28069	1
O75469	P28069	1
Q99873	P17181	1
Q14994	P28069	1
Q9UJ78	Q8TAD8	1
Q15047	Q8TAD8	1
P07998	P13489	1
P00747	P35237	1
P04070	P35237	1
P00734	P35237	1
P00749	P35237	1
P00742	P35237	1
P15172	Q13485	1
P27824	P15260	1
Q86Z02	Q8TAD8	1
P25054	P14923	1
P10586	P14923	1
Q14574	P14923	1
Q12913	P14923	1
O60716	P14923	1
P33151	P14923	1
P98161	P14923	1
P38484	P15260	1
Q15262	P14923	1
Q99959	P14923	1
Q15678	P14923	1
Q9Y297	P14923	1
O15169	P14923	1
Q4LDE5	O15198	1
P00747	P00747	1
P05121	P00747	1
P00750	P00747	1
P01579	P15260	1
Q13219	P00747	1
P04156	P00747	1
P07288	P00747	1
P09237	P00747	1
P09486	P00747	1
P05452	P00747	1
P07996	P00747	1
P00749	P00747	1
P10643	P00747	1
P23458	P15260	1
P00742	P00747	1
P01042	P00747	1
P08697	P00747	1
Q4VCS5	P00747	1
P00747	Q15113	1
P00747	Q16819	1
P00747	P55085	1
Q99574	P00747	1
P35659	P05549	1
Q9UIV8	P00747	1
P05155	P00747	1
P10645	P00747	1
P01138	P00747	1
P48307	P00747	1
Q9Y265	P00747	1
Q9H5V8	P00747	1
O75400	Q13485	1
P00750	P05121	1
P00734	P05121	1
O15357	Q14315	1
P29466	P05549	1
P08254	P05121	1
P00749	P05121	1
P04004	P05121	1
P98164	P05121	1
Q9NZR2	P05121	1
P28482	P00750	1
P09486	P00750	1
P05452	P00750	1
P00749	P00750	1
P00742	P00750	1
P27361	P00750	1
P05154	P00750	1
P00750	Q99574	1
P05155	P00750	1
O75400	P08621	1
Q9NZR2	P00750	1
Q07065	P00750	1
P06400	P05549	1
P00749	Q03405	1
P04004	Q03405	1
P01042	Q03405	1
Q12884	Q03405	1
P39900	Q03405	1
Q9NZR2	Q03405	1
P36575	P25105	1
P49798	P25105	1
P09619	P09619	1
P04637	P05549	1
P05106	P09619	1
P16234	P09619	1
P19525	P09619	1
Q06124	P09619	1
P18031	P09619	1
P01127	P09619	1
P16333	P09619	1
P29353	P09619	1
Q12913	P09619	1
P42574	P05549	1
P53618	P09619	1
Q13596	P09619	1
Q13322	P09619	1
Q14449	P09619	1
P53621	P09619	1
P21453	P09619	1
O43639	P09619	1
O14745	P09619	1
Q13442	P09619	1
P55212	P05549	1
O60749	P09619	1
O95219	P09619	1
Q9GZP0	P09619	1
P04085	P04085	1
P16234	P04085	1
P09486	P04085	1
P51452	P04085	1
Q13442	P04085	1
Q9H0M0	P05549	1
O75400	P46379	1
P04070	P02776	1
P07204	P02776	1
O00308	P05549	1
P49682	P02776	1
P01130	P02776	1
O00625	O15198	1
P05106	P05106	1
P16234	P05106	1
Q9Y490	P05106	1
P07996	P05106	1
P12931	P05106	1
P21980	P05106	1
Q96QZ7	P05549	1
P06756	P05106	1
Q12929	P05106	1
Q14289	P05106	1
P98082	P05106	1
Q13418	P05106	1
O75197	O15198	1
Q99704	P05106	1
O75553	P05106	1
Q09472	P05549	1
P49757	P05106	1
O15530	P05106	1
P08514	P05106	1
Q13352	P05106	1
Q9Y5C1	P05106	1
Q63HR2	P05106	1
P16234	P16234	1
Q06124	P16234	1
P01127	P16234	1
P06756	P16234	1
P22303	P22303	1
Q99967	P05549	1
Q15464	P16234	1
Q03135	P16234	1
Q14449	P16234	1
P46109	P16234	1
O14745	P16234	1
O60749	P16234	1
O95219	P16234	1
Q9NRA1	P16234	1
Q9UNH7	P16234	1
Q5SW96	P05549	1
O14686	Q15797	1
O14686	O15198	1
O75533	Q15797	1
P63104	P40197	1
Q96RK1	P05549	1
P25063	P16109	1
Q14242	P16109	1
P16109	Q9BXS5	1
Q15036	P16109	1
P05155	P16109	1
O95208	P05549	1
O75533	O15198	1
P09874	P09874	1
P12004	P09874	1
P19793	P09874	1
P61247	P09874	1
P04637	P09874	1
P02654	P02652	1
P18887	P09874	1
O75533	Q8TAD8	1
P09884	P09874	1
P78527	P09874	1
P10244	P09874	1
Q8N436	O15198	1
Q9P273	Q13485	1
O43684	P09874	1
P05090	P02652	1
Q2M1K9	P09874	1
Q14191	P09874	1
Q14686	P09874	1
Q7Z2E3	P09874	1
P13010	P09874	1
Q9UGN5	P09874	1
Q9UH65	P09874	1
Q96PK6	P09874	1
Q8WXA9	P09874	1
Q13790	P02652	1
P22670	Q13485	1
P22670	Q15797	1
P22670	O15198	1
P20337	P01833	1
P13501	P01833	1
Q9BXS5	P01833	1
Q9Y2U8	O15198	1
P98161	Q13563	1
O60610	Q13563	1
Q9Y5K6	Q13563	1
P0C0L4	P02652	1
P19429	Q13563	1
P48995	Q13563	1
O00165	Q13563	1
Q04837	P54098	1
P49674	P25054	1
P17612	P25054	1
Q15172	P25054	1
Q92845	P25054	1
Q8IUQ4	P25054	1
P55058	P02652	1
O43683	P25054	1
Q15691	P25054	1
O15169	P25054	1
P56715	P25054	1
Q9Y2T1	P25054	1
Q9NR80	P25054	1
O14490	P25054	1
P17252	P15382	1
P51787	P15382	1
Q8NCW5	P02652	1
P22459	P16389	1
P18433	P16389	1
P16389	P50549	1
Q14722	P16389	1
Q13303	P16389	1
Q14289	P16389	1
Q8NAM6	Q15797	1
P22460	P16389	1
P22001	P16389	1
Q8NAM6	O15198	1
P45985	Q14315	1
Q15700	P22459	1
O14490	P22459	1
Q9NSN8	P22459	1
P02753	P02766	1
P98164	P02766	1
P02647	P02766	1
Q13219	Q13219	1
P13727	Q13219	1
P19429	Q13219	1
P54259	O43255	1
Q92622	O15198	1
Q96T21	O15198	1
P17600	P35080	1
Q13464	P35080	1
P50552	P35080	1
Q05193	P35080	1
Q9Y613	P35080	1
Q9UI08	P35080	1
P27540	O15198	1
P27797	P04114	1
P50570	P07737	1
Q92558	P07737	1
O00401	P07737	1
P17081	P07737	1
O95466	P07737	1
Q96QU8	P07737	1
Q8N8S7	P07737	1
Q7Z5R6	P07737	1
P27824	P04114	1
Q8TF74	P07737	1
P32004	P04156	1
Q03135	P04156	1
O15394	P04156	1
Q05193	P04156	1
O00213	P04156	1
P23284	P04114	1
O75077	P04156	1
P31948	P04156	1
Q14515	P04156	1
P07237	P04156	1
Q12860	P04156	1
Q14982	P04156	1
Q15223	P04156	1
Q13449	P04156	1
O94985	P04156	1
Q16653	P04156	1
P11021	P04114	1
O43414	P04156	1
P06400	P35232	1
Q08999	P35232	1
Q01094	P35232	1
P04637	P35232	1
P51531	P35232	1
Q02779	P35232	1
O75376	P35232	1
Q13547	P35232	1
Q96ST3	P35232	1
Q5JVG2	O15198	1
P01308	P01308	1
P98164	P01308	1
Q16270	P01308	1
P01920	P01308	1
Q96C24	P01308	1
P01906	P01308	1
Q9BRA2	P01308	1
P07900	P04114	1
P12004	P12004	1
P27694	P12004	1
P06454	P12004	1
P18887	P12004	1
P39748	P12004	1
P35250	P12004	1
P53999	P12004	1
P49918	P12004	1
P20585	P12004	1
P78527	P12004	1
P11150	P04114	1
Q13547	P12004	1
Q13111	P12004	1
Q99741	P12004	1
Q09472	P12004	1
Q08211	P12004	1
Q00534	P12004	1
O60921	P12004	1
Q99638	P12004	1
Q9Y253	P12004	1
P55157	P04114	1
Q14191	P12004	1
Q9BQG0	P12004	1
Q9UIF7	P12004	1
O75293	P12004	1
O95257	P12004	1
P22674	P12004	1
Q9UBZ4	P12004	1
Q07864	P12004	1
P52701	P12004	1
P06746	P12004	1
Q92629	Q14315	1
P14625	P04114	1
Q07820	P12004	1
Q96SQ5	O15198	1
P04053	P12004	1
P13010	P12004	1
Q9UGP5	P12004	1
Q5QJE6	P12004	1
Q15054	P12004	1
Q8WZ19	P12004	1
Q8WVB6	P12004	1
Q9BVC3	P12004	1
P21810	P04114	1
Q9NP87	P12004	1
Q9Y2S7	P12004	1
P16471	P16471	1
Q06124	P16471	1
P52735	P16471	1
P42680	P16471	1
P63104	P16471	1
P98164	P04114	1
Q9NSE2	P16471	1
P51956	P16471	1
O14543	P16471	1
O14508	P16471	1
P61981	P16471	1
P01236	P16471	1
Q13162	Q06830	1
Q9BRR9	O15198	1
Q99705	P20382	1
P02647	P04114	1
Q969V1	P20382	1
P07288	P04279	1
P05154	P07288	1
Q99959	O15198	1
P04004	P01189	1
P01130	P04114	1
Q16819	P01189	1
Q01718	P01189	1
P33032	P01189	1
P79483	P01189	1
P53350	P25788	1
P25786	P25788	1
P60900	P25788	1
Q9H0D6	P25788	1
P53350	P28066	1
P28065	P40306	1
P07225	P04070	1
P00734	P04070	1
P07204	P04070	1
P04070	P12259	1
P00451	P04070	1
Q9UNN8	P04070	1
P05154	P04070	1
P00734	P02760	1
P28799	O15198	1
P60468	P04114	1
Q8N5G2	O15198	1
P19525	P19525	1
P19525	P04637	1
P42224	P19525	1
P42574	P19525	1
Q13217	P19525	1
P19525	Q15172	1
P55210	P19525	1
Q14790	P19525	1
P50579	P19525	1
P11142	P04114	1
P63000	P19525	1
Q99683	P19525	1
Q9UBL3	O15198	1
O14920	P19525	1
Q15633	P19525	1
P58753	P19525	1
Q15185	P19525	1
P36873	P19525	1
O43422	P19525	1
Q9H9S3	P04114	1
Q96SI9	P19525	1
Q9H875	P19525	1
P62136	P19525	1
O15198	P08621	1
Q02750	Q02750	1
P28482	Q02750	1
P01112	Q02750	1
P01106	Q02750	1
P10398	Q02750	1
Q13322	Q02750	1
P54259	O75093	1
P27361	Q02750	1
Q13114	Q02750	1
Q02750	P55211	1
Q9Y6R4	Q02750	1
Q13153	Q02750	1
Q9UHA4	Q02750	1
Q02750	O75676	1
Q99829	Q02750	1
Q96A23	Q02750	1
Q9UBF9	Q14315	1
P48357	P05090	1
P30086	Q02750	1
Q96RU8	Q02750	1
Q96S96	Q02750	1
Q9UPT6	Q02750	1
Q6VAB6	Q02750	1
O15198	Q9Y5J3	1
P29317	Q06124	1
P17252	Q06124	1
P05771	Q06124	1
P02649	P02649	1
P19438	Q06124	1
Q06124	Q02763	1
P35590	Q06124	1
Q06124	P42224	1
P29353	Q06124	1
Q06124	P40189	1
P10912	Q06124	1
P48357	Q06124	1
Q07954	P02649	1
Q03135	Q06124	1
P33151	Q06124	1
Q06124	Q14289	1
Q06124	P42229	1
P46109	Q06124	1
Q06124	O43597	1
P49023	Q06124	1
O75553	Q06124	1
Q13291	Q06124	1
Q06124	P51692	1
Q06124	O95297	1
Q9Y286	Q06124	1
Q06124	Q13480	1
O43707	Q06124	1
Q9Y3P8	Q06124	1
Q06124	Q14764	1
P24723	Q06124	1
Q9NWQ8	Q06124	1
Q06124	Q9UQC2	1
Q96DU3	Q06124	1
Q96RL6	Q06124	1
Q06124	Q8WU20	1
O43559	Q06124	1
Q7Z6A9	Q06124	1
Q8WWW8	Q06124	1
Q92835	Q06124	1
