P49458	P37108	1
Q00403	P35269	1
P28067	P28068	1
P49771	P49771	1
Q12931	P19438	1
Q99728	Q99728	1
P16070	P16070	1
O14757	P30305	1
P30307	O14757	1
P27694	P43351	1
P43351	P15927	1
P35244	P43351	1
O15151	O15151	1
Q9Y6B7	O60566	1
P12004	P20248	1
P12004	P12004	1
P43351	P43351	1
P22674	P15927	1
O00255	P27694	1
O00255	P35244	1
P22674	P12004	1
P19447	P43351	1
P18074	P43351	1
Q08999	Q99708	1
Q9HCU9	P35232	1
P23025	P15407	1
P12956	P15927	1
Q8N726	Q9NXV6	1
P61970	P61970	1
Q8NFZ5	P19838	1
O75529	Q92830	1
O75486	Q92830	1
Q92830	Q16594	1
Q92830	P01106	1
P01106	Q16594	1
Q16514	P01106	1
Q9Y230	P01106	1
Q9UBU8	Q9UBU8	1
Q9UBU8	Q96HT8	1
P09622	O00330	1
O75146	O75146	1
P53999	P53999	1
Q14671	Q9UFF9	1
Q5T4W7	Q5T4W7	1
Q5T4W7	O60609	1
P30101	P30101	1
Q7L804	Q7L804	1
Q9UNQ0	Q9UNQ0	1
P46063	P46063	1
P43490	P43490	1
P33176	P33176	1
Q8WYQ5	Q8WYQ5	1
P51795	P51795	1
Q99259	Q99259	1
Q9UKG1	Q9UKG1	1
Q92973	P52272	1
Q9UL25	Q9UJ41	1
P01308	P01308	1
O15355	P08621	1
O15355	P61247	1
P09012	O15355	1
Q96I25	Q15637	1
Q9BSI4	P54274	1
Q9BXM7	Q12931	1
P51800	P51800	1
P06400	P43686	1
Q9Y2Z4	Q9Y2Z4	1
Q0JRZ9	Q0JRZ9	1
P23381	P23381	1
Q15118	Q15118	1
Q06787	Q06787	1
Q8WTT0	P30273	1
Q9GZM8	Q9GZM8	1
Q8WUF5	Q8WUF5	1
Q8WUF5	Q9H3D4	1
P11172	P11172	1
P10515	P10515	1
P02647	P02647	1
Q9UHB6	P12830	1
Q9Y4D1	Q9Y4D1	1
O15455	O15455	1
P99999	P16435	1
Q9Y5N6	P17096	1
Q13416	P17096	1
P17096	Q13415	1
O43913	Q9Y5N6	1
P00734	P25116	1
P08236	P08236	1
Q15046	Q15046	1
Q01973	P41221	1
Q9UNE7	P10636	1
O95352	Q96EB6	1
Q9H1Y0	Q96EB6	1
P19338	P37198	1
P19338	P22087	1
Q9Y6K9	Q9Y6K9	1
P07602	P07602	1
P26651	Q92841	1
Q92841	Q9NQT5	1
Q92841	Q9NQT4	1
P47992	P47992	1
Q9UNG2	Q9UNG2	1
Q9Y5U5	Q9Y5U5	1
Q9UNG2	Q9Y5U5	1
P23258	P23258	1
O60563	Q15545	1
Q9Y676	P06400	1
P10997	P10997	1
P18827	P18827	1
P34741	P34741	1
O75056	O75056	1
P31431	P31431	1
P34741	P18827	1
O75056	P18827	1
P34741	O75056	1
P34741	P31431	1
P31431	O75056	1
P49789	P35222	1
P49789	P49789	1
Q8TCY5	Q8TCY5	1
Q05655	Q9Y2R2	1
Q9Y2R2	Q9Y2R2	1
P30307	Q14738	1
Q16236	P10276	1
Q12906	P07910	1
P53618	P61923	1
Q14527	P12004	1
Q9NPI6	Q8IU60	1
O75460	O75460	1
P51617	Q99836	1
Q07812	Q07812	1
Q02156	Q02156	1
P46527	P24864	1
Q9BSI4	Q15554	1
Q9NYB0	Q9BSI4	1
O95747	O95747	1
P19878	Q15080	1
P37840	P37840	1
Q9NPI6	P26196	1
Q8IZD4	Q9NPI6	1
P35222	Q9NQB0	1
Q8WWW0	Q13188	1
P08559	P11177	1
Q14242	P16109	1
P60484	P60484	1
P98170	P98170	1
O14920	O14920	1
Q13490	Q13490	1
O60341	Q9UKL0	1
P36956	Q96RN5	1
O00408	O00408	1
P17542	Q99081	1
Q16637	Q9UHI6	1
P35269	P13984	1
Q15223	Q96NY8	1
Q969U6	Q13616	1
O95999	Q9BXL7	1
P32780	Q01831	1
O14744	P62805	1
O60880	Q9BZW8	1
Q14790	P48023	1
P54727	P35998	1
Q8N726	P06748	1
O95347	Q15003	1
Q8IW19	P09874	1
Q8IW19	P13010	1
O75821	Q13347	1
P02766	P02766	1
Q8WUM4	Q53EZ4	1
O15234	P61326	1
P61964	Q15291	1
Q9UKT4	P30260	1
O14746	O14746	1
Q9Y6Y9	O00206	1
Q01813	Q01813	1
Q9NWZ3	Q99836	1
Q9NVC6	Q9BTT4	1
Q96FA3	Q9NWZ3	1
Q9BZI7	P38919	1
Q15554	Q96AP0	1
Q13546	P01375	1
Q15628	P01375	1
O60216	Q7Z5K2	1
Q9NYB0	Q15554	1
O60566	P30260	1
P49336	P36956	1
Q9BTT4	O75448	1
Q9H944	Q9BTT4	1
Q9BTT4	P24863	1
Q86XK2	Q13616	1
Q86XK2	P63208	1
Q16531	Q13620	1
Q9UJX6	P30260	1
Q13042	P30260	1
P61769	P61769	1
Q16576	P62805	1
Q14061	O75880	1
P09619	P09619	1
P29466	Q9HC29	1
Q15382	Q13393	1
Q13393	P51812	1
Q9Y613	Q9Y613	1
Q13569	Q13569	1
Q96D31	Q96D31	1
P07320	P07320	1
O14965	Q9Y297	1
O14965	O14920	1
O75340	O75340	1
Q9Y5X1	Q9Y5X1	1
Q14653	Q14653	1
P21796	P21796	1
Q13227	Q15466	1
P17676	Q9HC16	1
Q7L2H7	P55884	1
P60228	O15371	1
O15372	O00303	1
Q7L2H7	O15372	1
O00303	P55884	1
P55884	O15372	1
P55884	Q9Y262	1
O95631	Q8IZJ1	1
P34982	P34982	1
P55884	P60228	1
P27352	P27352	1
Q9Y6K9	O14965	1
Q9HC16	P17612	1
Q7Z434	O94817	1
Q9NZ45	Q9NZ45	1
P14210	P14210	1
Q8NBP7	Q8NBP7	1
O94992	O94992	1
Q9H1Y0	Q7Z434	1
Q9H1Y0	O95786	1
P01275	P48546	1
P06276	P06276	1
O94817	O95786	1
Q9BYX4	Q9H1Y0	1
O94817	Q9BYX4	1
P51693	P51693	1
O00255	O00255	1
Q9UM11	P30260	1
O94992	Q4G0J3	1
Q9H0H5	Q9H8V3	1
Q86TM6	O75460	1
Q9H9A5	Q9NZN8	1
O15144	P61160	1
O15144	O15511	1
Q9NZN8	Q92600	1
O15145	O15144	1
Q6ZYL4	P32780	1
Q9H6P5	Q9H6P5	1
P19387	O94762	1
P12830	P12830	1
O14745	O14745	1
P61978	P61978	1
P37840	Q99497	1
Q99497	Q99497	1
Q92759	Q6ZYL4	1
P18074	Q92759	1
Q92759	P32780	1
Q13888	Q92759	1
Q6ZYL4	Q13889	1
Q9H8V3	Q02241	1
Q9H0H5	P53350	1
P61326	Q9BZI7	1
P49023	Q9GZM8	1
P54253	P54253	1
P62314	Q8WXD5	1
P14621	P14621	1
Q16873	Q16873	1
P13501	P13501	1
O15234	Q9Y5S9	1
O15234	Q9BZI7	1
P18206	Q9GZM8	1
Q9Y5B0	P19387	1
O14744	P19387	1
P35269	P19387	1
Q9BQA1	P19387	1
P19387	P13984	1
P30876	O94762	1
P19388	O94762	1
O94762	P62487	1
P36954	O94762	1
P18074	Q6ZYL4	1
Q96QV1	Q96QV1	1
P53350	Q71F23	1
Q13322	Q13322	1
Q96QC0	Q15554	1
P52298	Q14974	1
P12004	O94762	1
P19387	O00267	1
P19387	Q9UL03	1
O43143	P19387	1
P19447	P19387	1
P19387	Q9NVR2	1
Q9NVC6	P19387	1
Q9H3P2	P19387	1
P19387	Q8WX92	1
P32780	P19387	1
Q96CB8	P19387	1
P23193	P19387	1
Q00403	P19387	1
P19387	Q6P2C8	1
Q99523	Q99523	1
O14744	Q86UQ8	1
O14744	Q9Y6K1	1
Q8NEM0	Q15554	1
Q9Y4K3	Q9Y4K3	1
Q7LBR1	Q7LBR1	1
P01111	Q13322	1
P55210	P55212	1
P55211	P55210	1
P52566	P55210	1
Q15185	P55210	1
Q969F2	Q96BH1	1
P19338	Q86UQ8	1
Q9NYB0	Q8NEM0	1
Q9NYB0	Q96QC0	1
Q15554	O60934	1
P49959	Q15554	1
Q92558	Q9NYB9	1
P32121	P08588	1
Q15291	P37231	1
P37231	P61964	1
Q9H3D4	Q14457	1
Q9BTM9	Q7Z7A3	1
Q14457	Q9P2Y5	1
P10600	P10600	1
Q6P1J9	O95639	1
Q6P1J9	P33240	1
Q9UN81	Q9UN81	1
Q8N138	O15269	1
Q13105	Q99684	1
P19387	Q8IXH7	1
P54105	Q86UQ8	1
Q8NHZ8	Q13042	1
P06730	P62753	1
Q7Z7A3	Q2VPK5	1
Q9H171	Q9H171	1
P35222	Q01826	1
Q96RN5	P49336	1
Q7Z4H7	Q9Y580	1
P18848	P18847	1
P25101	P32121	1
P46736	Q96RL1	1
O15431	O15431	1
Q9HC16	Q9HC16	1
Q16531	Q8TEL6	1
Q16531	Q8WV16	1
Q96JK2	Q16531	1
P33151	P23381	1
Q6PD62	Q6P1J9	1
Q6P1J9	Q8WVC0	1
Q6P1J9	Q9P2I0	1
Q8N7H5	Q6P1J9	1
Q12996	Q6P1J9	1
Q6P1J9	Q6UN15	1
Q6P1J9	Q15291	1
Q9GZS3	Q6P1J9	1
P05091	P05091	1
P32245	Q96G30	1
Q8TCY5	P32245	1
Q96G30	Q96G30	1
Q96G30	Q8TCY5	1
Q7Z6A9	Q7Z6A9	1
Q9Y2X0	P49336	1
P49336	O75448	1
Q9NVC6	P49336	1
O60563	P49336	1
O14965	Q9NQS7	1
Q7Z4H7	O94927	1
Q99871	Q7Z4H7	1
Q68CZ6	Q7Z4H7	1
Q7Z4H7	Q9BT25	1
Q7Z4H7	Q96CS2	1
Q7Z4H7	Q9NVX0	1
Q7Z4H7	Q8NHV4	1
P55087	P55087	1
Q7Z434	Q86WV6	1
Q7Z434	Q9BYX4	1
P09914	Q86WV6	1
P13497	P13497	1
Q86WV6	Q14164	1
P46527	P61586	1
P17542	O60341	1
P10644	Q14432	1
Q7Z4H7	P16989	1
Q86YC2	Q99708	1
P17542	Q92769	1
Q9UKL0	P17542	1
P17542	Q86U70	1
Q9BWW4	P17542	1
P17542	O75081	1
P17542	P06400	1
Q9C0K0	P17542	1
Q16576	P17542	1
O43505	Q8N3Y3	1
Q12809	Q12809	1
Q9H9E3	Q9H9E3	1
P35869	P35222	1
Q14392	P01137	1
Q86WJ1	P09874	1
Q16531	Q58WW2	1
O15392	O14965	1
Q86WV6	Q86WV6	1
Q9Y2V7	Q9H9E3	1
Q14566	O75419	1
P35869	Q16531	1
Q16531	P35222	1
P12956	Q86WJ1	1
P13010	Q86WJ1	1
Q86WJ1	P35244	1
O60814	Q86WJ1	1
Q9Y5B9	Q86WJ1	1
P40967	P40967	1
P53350	Q9NYY3	1
Q96D31	Q13586	1
Q8NFW9	Q03135	1
Q9BT67	P49281	1
O75419	P49736	1
P49736	Q9BRX5	1
Q14566	Q9BRX5	1
Q9BRT9	O75419	1
Q86WJ1	P15927	1
Q9H0R6	O43716	1
Q16790	Q16790	1
P10275	P07900	1
Q9H3D4	Q9H3D4	1
Q13191	Q9BXL7	1
P49116	Q13191	1
P35609	Q9H2S1	1
Q9UGP5	Q9UIF7	1
O95967	P28300	1
Q9BW66	Q8WXE1	1
Q13586	P48995	1
Q03135	Q13586	1
Q9Y496	O00203	1
Q08499	P32121	1
P32121	Q9Y4K3	1
P08670	P08670	1
Q03135	O00194	1
Q9UGN5	Q86WJ1	1
Q9Y230	Q9Y230	1
O94817	Q9NT62	1
Q9NRI5	Q16891	1
Q96EQ8	Q96LR5	1
Q10589	Q10589	1
P49450	Q8NCD3	1
P62805	O14929	1
P05067	O75509	1
Q16637	Q16637	1
Q13586	Q13586	1
P11308	P10275	1
Q6IAA8	Q9HB90	1
Q8N726	Q00987	1
Q16186	Q9UHD9	1
P42768	Q9Y5X1	1
Q07812	O43521	1
Q9Y6E0	Q5VSL9	1
P49450	P06748	1
P62805	Q9UER7	1
P62805	Q9Y294	1
P53350	Q6PGQ7	1
P62068	Q8TAF3	1
O94782	Q8TAF3	1
Q9H9Q2	Q92905	1
O15371	O15372	1
O15372	P60228	1
P46937	Q4VCS5	1
P62805	P49450	1
P29353	P62993	1
Q9UJX5	Q9UJX4	1
Q9UJX5	Q9UJX2	1
Q12834	Q9UJX5	1
P30260	Q12834	1
Q9UJX5	Q13042	1
Q8NHZ8	Q9UJX5	1
Q9UJX5	Q96DE5	1
Q9UJX5	P30260	1
O60566	Q9UJX5	1
Q6IAA8	Q5VZM2	1
P00740	P01008	1
Q00987	Q93009	1
O60260	Q9BXM7	1
Q9GZV9	P11362	1
Q9NPI6	Q9NPI6	1
P01594	P01594	1
P00491	P00491	1
Q8J025	Q8J025	1
Q495M9	Q495M9	1
Q92478	Q92478	1
P26718	P26718	1
D3W0D1	D3W0D1	1
Q9NZS2	Q9NZS2	1
O00444	Q9H8V3	1
Q06187	Q9HCN6	1
P16070	P16581	1
P16581	P06731	1
P43121	P16581	1
Q16620	P04150	1
Q9UKV5	Q9UKV5	1
Q15011	Q9UKV5	1
Q03518	Q03518	1
Q7Z434	P61964	1
Q13114	P61964	1
Q9Y4K3	P61964	1
P53667	P57058	1
P10451	Q14790	1
Q9BXL7	Q92918	1
P21796	P10415	1
Q13114	Q7Z434	1
Q9Y239	P98170	1
Q9HC29	P98170	1
P02511	P02511	1
P98170	O43353	1
P48995	Q96D31	1
Q9BUR4	Q9BUR4	1
Q9BUR4	Q14974	1
Q9BUR4	Q16637	1
P42081	P10747	1
Q9BUR4	Q9UHI6	1
P35222	P55197	1
Q92800	Q15022	1
Q15022	O75530	1
Q6ZN18	Q15022	1
Q16576	Q15022	1
Q92769	Q15022	1
Q16512	O60341	1
P49450	Q00839	1
P13010	P49450	1
Q92841	P49450	1
P49450	P12956	1
Q9Y230	P49450	1
P49450	Q16576	1
Q8NCD3	Q16576	1
Q9Y230	Q8NCD3	1
P06748	Q8NCD3	1
Q13554	Q13554	1
Q00987	Q00987	1
P02786	P02786	1
Q9UNS2	Q9H9Q2	1
Q16740	Q16740	1
Q9H9A7	Q96E14	1
O95931	Q9HCE1	1
Q9NZI8	Q9HCE1	1
Q9HC52	Q9HCE1	1
P35227	Q9HCE1	1
Q9HCE1	O95503	1
O95786	O95786	1
Q9UHX1	Q96I24	1
O60563	P23193	1
O94992	P23193	1
Q4G0J3	P23193	1
Q13291	Q13291	1
Q9H816	Q15554	1
P01111	P15056	1
Q9H1D9	Q9BUI4	1
Q9BUI4	O15318	1
Q13148	Q13148	1
O14810	P60880	1
O60674	O60674	1
O15394	O15394	1
P30260	Q96FF9	1
O95997	P30260	1
P01137	P01137	1
P68036	Q9Y4X5	1
Q9H0F6	Q96EP0	1
P55055	Q92828	1
P55055	Q9H4L4	1
P10644	P10644	1
P11362	P11362	1
P62805	Q99873	1
P14222	P14222	1
P00797	P01019	1
Q92854	Q92854	1
Q96RD7	P55210	1
Q53HL2	Q5FBB7	1
P05067	A4D1B5	1
P06400	Q9BV86	1
Q9BV86	Q01105	1
P20591	P20591	1
Q01860	P49711	1
Q99467	O95711	1
Q9BV86	P18754	1
Q9NZD2	Q9NZD2	1
P49959	P49959	1
P09603	P09603	1
Q92466	Q01831	1
Q86XK2	P41182	1
Q9Y3Z3	Q9Y3Z3	1
P07333	P07333	1
P63208	Q6PJ61	1
Q9Y6R1	Q9Y6R1	1
O60934	P42338	1
P20309	P49798	1
P49418	P49418	1
O15143	O15145	1
P26447	P26447	1
P24385	P30260	1
P24385	P12830	1
Q5JTV8	O14657	1
Q9UBD6	Q9UBD6	1
Q9H816	Q9H816	1
O43809	O43809	1
P14174	P14174	1
P35228	Q16186	1
P49643	P15927	1
Q9UBD5	P45973	1
Q16891	Q9GZM8	1
P61158	O15143	1
P15056	P15056	1
P45973	Q13415	1
Q08999	Q16254	1
O15318	Q9H1D9	1
P07900	P43034	1
O00180	O00180	1
P02794	P02786	1
Q8WVJ2	P43034	1
P07900	Q8WVJ2	1
Q8NEV9	Q14213	1
P53350	Q99741	1
P53350	P53350	1
P18846	P18846	1
Q9NWX6	Q9NWX6	1
Q9UG22	Q9UG22	1
Q12929	Q9UHR4	1
P04062	P17987	1
Q9Y468	P49736	1
Q9Y468	P33992	1
P41182	Q13616	1
P63208	P41182	1
O75530	Q6ZN18	1
Q9Y468	P25205	1
Q9Y468	Q14566	1
Q9Y468	P33993	1
Q9Y468	O75419	1
P12004	Q9Y468	1
P40259	P40259	1
Q8WTS6	P40763	1
O60341	P40763	1
P48023	P48023	1
P37231	P37231	1
P01009	P01009	1
Q92889	Q92889	1
P07333	Q6ZMJ4	1
Q6ZMJ4	Q6ZMJ4	1
Q16531	Q9H9F9	1
O15169	O15169	1
P28845	P28845	1
P11362	P55075	1
Q86YC2	Q9UBU8	1
P63208	Q13503	1
P21549	P21549	1
P16070	P13612	1
P05556	P08648	1
Q13114	O95786	1
Q9Y676	Q7Z7H8	1
Q9BZE1	Q9Y676	1
Q9Y676	P82664	1
P49716	Q8TEX9	1
P01008	P01008	1
P18850	Q9NR31	1
Q12899	P49716	1
P49716	O14980	1
Q07021	Q7Z434	1
O95140	O95140	1
P49716	Q96R06	1
Q9Y676	Q92552	1
P20711	P20711	1
Q9Y6Y9	O95711	1
Q14790	P21580	1
P32121	P31751	1
O14862	O14862	1
P29033	P29033	1
Q13563	Q13563	1
P32780	Q13351	1
P61769	P02786	1
Q9H1D9	P05423	1
Q13404	Q96FW1	1
Q9UPN9	Q13263	1
Q8WXF7	Q8WXF7	1
O15318	P05423	1
Q93009	P60484	1
O14965	P53350	1
P42768	P42768	1
Q5VW32	Q9NZZ3	1
Q96CF2	Q5VW32	1
P06727	P06727	1
P12081	P12081	1
Q8N423	Q86XS5	1
Q2MKA7	Q9ULT6	1
Q9BXB1	Q9ULT6	1
Q9BWF3	Q99814	1
O60573	Q99814	1
P28324	Q9NRC8	1
Q9NUX5	Q15554	1
Q6PGQ7	O14965	1
O60573	Q9BWF3	1
Q00597	Q6NZ36	1
P02533	P02533	1
Q15223	Q15223	1
Q9NQS3	Q9NQS3	1
Q96NY8	Q96NY8	1
Q92692	Q92692	1
Q9NUX5	Q9NYB0	1
Q9H668	Q9NUX5	1
O76064	P13010	1
O96017	O76064	1
P60896	Q5JVF3	1
O94888	Q13618	1
Q13617	O94888	1
Q13620	O94888	1
Q15843	O94888	1
O94888	Q13616	1
O00482	Q9UBK2	1
O14931	O14931	1
O14931	Q68D85	1
P21917	P08588	1
Q9HB96	Q6NZ36	1
Q96CA5	Q96CA5	1
Q96CB9	Q7Z6M4	1
P14618	P14618	1
P69905	P00387	1
Q95460	P61769	1
P38919	Q16629	1
Q9NPJ4	Q9NPI6	1
Q8IU60	Q9NPJ4	1
P21589	P21589	1
Q96EB6	Q13572	1
Q8WXF1	Q8WXF1	1
O00206	O00206	1
Q13336	Q13336	1
Q96CB9	Q96CB9	1
Q16820	Q16820	1
O14744	O14744	1
A8MYU2	A8MYU2	1
Q16620	P78352	1
P78352	Q7LC44	1
P13765	P06340	1
Q14457	Q9H4G4	1
P08151	P41743	1
O14746	Q96AP0	1
Q9BVA6	Q9BVA6	1
Q99523	P28799	1
Q13546	Q13546	1
Q8NHV1	Q8NHV1	1
Q9UG22	Q8NHV1	1
P35227	P78364	1
P20839	P20839	1
Q13627	Q13627	1
Q9BUL8	Q9BUL8	1
P12757	Q6ZSG1	1
Q6ZSG1	P12755	1
O43541	Q6ZSG1	1
Q9H0R1	Q2VPB7	1
P52735	Q03135	1
Q03135	P42684	1
Q03135	Q8N5H7	1
Q13322	Q03135	1
Q03135	P20936	1
P09874	P46063	1
P06730	P11940	1
P11940	Q86U42	1
Q9UQN3	O75351	1
P40763	P40763	1
Q9Y235	Q9Y235	1
Q8IV04	P16298	1
P28715	P24522	1
Q9BTM9	O95396	1
Q9BTM9	Q2VPK5	1
Q8WTS6	Q96EB6	1
Q8WTS6	Q8WTS6	1
Q15013	O60566	1
O00482	P35222	1
Q13950	O15297	1
Q9Y6D9	Q9Y6D9	1
Q13330	Q8N726	1
Q9NPJ1	Q9BXC9	1
Q8IWZ6	Q9BXC9	1
Q8IWZ6	Q8TAM1	1
Q8TAM1	Q3SYG4	1
P84090	P62318	1
P38919	Q9HCG8	1
Q8N726	P08047	1
Q9BUN5	Q8NFJ9	1
Q9BUN5	Q9BXC9	1
Q9BUN5	Q96RK4	1
Q8N3I7	Q9BUN5	1
Q9BUN5	Q9NPJ1	1
Q9BUN5	Q8TAM2	1
Q8N3Y1	P40227	1
Q8N3Y1	Q9H0W5	1
Q8N3Y1	Q15645	1
P60228	O00303	1
Q7L2H7	P60228	1
Q7L2H7	Q9Y262	1
Q9Y262	O00303	1
O15372	Q9Y262	1
O00303	O15371	1
O15371	Q7L2H7	1
Q06413	Q9H2X6	1
Q9NUS5	Q2VPB7	1
Q9H0R1	Q9NUS5	1
Q13616	Q8N3Y1	1
Q8N3Y1	Q13617	1
Q99471	Q8N3Y1	1
Q99832	Q8N3Y1	1
P78371	Q8N3Y1	1
P46063	P12956	1
P46063	P13010	1
P84090	Q96NY8	1
Q9Y237	P84090	1
P84090	Q9H0U6	1
Q9BTM9	Q08J23	1
Q9BTM9	P02790	1
Q9BTM9	O15294	1
Q9BTM9	P02787	1
P80188	Q9BTM9	1
Q9BTM9	Q5VTR2	1
P46060	Q9BTM9	1
Q9UBU9	Q9BTM9	1
Q8NC51	Q9BTM9	1
P26196	Q9BTM9	1
P16152	Q9BTM9	1
Q3SYG4	Q8N3I7	1
Q8N3I7	Q8IWZ6	1
Q8N3I7	Q9BXC9	1
Q8N3I7	Q8NFJ9	1
Q96RK4	Q8N3I7	1
Q8TAM2	Q8N3I7	1
Q9NPJ1	Q8IWZ6	1
Q9NPJ1	P17987	1
Q9NPJ1	P48643	1
P78371	Q9NPJ1	1
Q9NPJ1	P50991	1
Q9NPJ1	P50990	1
Q3SYG4	Q8NFJ9	1
Q3SYG4	Q9BXC9	1
Q96RK4	Q3SYG4	1
Q3SYG4	Q8IWZ6	1
P17987	Q8IWZ6	1
P78371	Q8IWZ6	1
P50991	Q8IWZ6	1
Q8NFJ9	Q8IWZ6	1
Q8IWZ6	Q96RK4	1
Q8IWZ6	Q8TAM2	1
Q9NPJ1	Q8TAM1	1
Q9BTM9	P55060	1
Q9BUN5	Q8IWZ6	1
O43463	Q96EB6	1
Q9BYX4	Q9BYX4	1
Q7Z2W4	Q9NQT5	1
O95453	Q7Z2W4	1
Q8IU60	Q92841	1
Q7Z2W4	Q9NPI6	1
Q7Z2W4	Q8IU60	1
P30086	P16050	1
Q9Y6K9	Q9H0F6	1
O95822	O95822	1
P21453	Q07108	1
P02741	P02741	1
Q9NY59	O75530	1
Q9NY59	P63244	1
O75530	P63244	1
O15169	Q5VWQ8	1
Q03135	P25445	1
Q96QF0	Q8NFJ9	1
Q6PCD5	Q00987	1
P10275	Q01534	1
O14746	P35222	1
Q969G6	P19438	1
P63208	P41002	1
P41002	O43303	1
Q9NVF7	P63208	1
P57775	P63208	1
P41002	Q13616	1
Q99543	Q99543	1
P41134	Q99543	1
Q9Y6K9	Q96EP0	1
P14618	P35222	1
Q99836	Q99418	1
P19525	Q96P20	1
P19525	Q9NPP4	1
O14862	P19525	1
Q96EB6	P68400	1
P35222	Q96EB6	1
Q96EB6	O14641	1
P01375	O75530	1
P01375	Q9NY59	1
P63244	P01375	1
P19438	P13498	1
Q9Y5S8	P19438	1
Q969G6	P13498	1
P20248	O43303	1
O14920	Q9H0F6	1
Q9BY67	Q9BY67	1
P40337	P14866	1
Q12906	P14866	1
Q6NZI2	Q03135	1
O95810	Q03135	1
O95810	Q6NZI2	1
Q6NZI2	Q6NZI2	1
Q969G5	Q6NZI2	1
Q03135	Q969G5	1
P68400	P68400	1
O94762	O94762	1
Q92841	Q9NPI6	1
Q9Y2G1	Q9Y2G1	1
O75531	O75531	1
P14735	P14735	1
P01308	P14735	1
P14735	P10997	1
P01275	P14735	1
Q01860	O95983	1
P48431	O95983	1
O43474	O95983	1
O95983	P01106	1
Q9Y4K3	Q9NPH3	1
Q13114	Q9NPH3	1
P10912	P10912	1
P19235	P19235	1
Q13131	P24844	1
O75475	Q99708	1
O43823	P61964	1
Q9C005	O43823	1
P49591	P49591	1
P13674	P13674	1
O15144	Q7Z6K5	1
O00401	O15144	1
O75379	Q9UID3	1
O60499	Q9UID3	1
Q8N1B4	Q9UID3	1
Q13188	Q13188	1
Q13188	Q9H8S9	1
Q969G5	O95810	1
Q15545	P08047	1
Q15545	P25490	1
Q16619	Q15545	1
Q15545	P22415	1
P43268	Q15545	1
P01375	Q9H0F6	1
P01375	Q96EP0	1
Q8TDG4	O43502	1
Q9BUZ4	Q9BUZ4	1
P61964	Q9C005	1
Q9C005	P28370	1
Q9UGU5	Q9C005	1
Q8IXM2	Q9C005	1
Q15291	Q9C005	1
Q9C005	Q9P0U4	1
Q96AJ9	Q9UID3	1
P27694	Q8TDG4	1
Q8TDG4	O15315	1
Q8TDG4	O43543	1
Q9NRA1	Q9NRA1	1
Q9NRA1	P09619	1
Q9BZS1	P51449	1
Q01844	Q92993	1
Q92804	Q92993	1
Q86UT6	Q7Z434	1
Q99755	Q9H6E5	1
Q96I25	P54253	1
P45973	P45973	1
P45973	Q5FBB7	1
Q86WV6	P43308	1
Q86WV6	O95786	1
Q9P2I0	Q9H6E5	1
Q9H6E5	P33240	1
Q86WV6	P60468	1
P60468	P43308	1
Q9BXW4	O75143	1
Q9BSB4	O75143	1
Q9NW38	Q9NPD8	1
P38936	Q9UQR0	1
Q9UQR0	P46527	1
Q06141	Q06141	1
Q12929	Q969U6	1
Q16531	Q969U6	1
Q9UKT4	Q9UM13	1
Q9UKT4	Q9UJX6	1
Q9UJX6	Q16763	1
O75385	O75385	1
Q9Y4K3	O75385	1
